Chart Recorder Data File Tue, Feb 07, 2023 2:02 PM
Time (s)	Position (m)  
13:33:46.310	0.190000
13:33:47.310	0.190000
13:33:48.309	0.190000
13:33:49.309	0.190000
13:33:50.310	0.191000
13:33:51.309	0.191000
13:33:52.309	0.191000
13:33:53.309	0.191000
13:33:54.309	0.191000
13:33:55.310	0.191000
13:33:56.309	0.191000
13:33:57.310	0.191000
13:33:58.309	0.191000
13:33:59.309	0.191000
13:34:00.309	0.191000
13:34:01.309	0.191000
13:34:02.309	0.191000
13:34:03.310	0.191000
13:34:04.309	0.191000
13:34:05.309	0.191000
13:34:06.310	0.191000
13:34:07.310	0.191000
13:34:08.309	0.191000
13:34:09.309	0.191000
13:34:10.309	0.191000
13:34:11.310	0.191000
13:34:12.309	0.191000
13:34:13.310	0.191000
13:34:14.309	0.191000
13:34:15.310	0.191000
13:34:16.309	0.191000
13:34:17.309	0.191000
13:34:18.309	0.191000
13:34:19.309	0.191000
13:34:20.310	0.191000
13:34:21.309	0.191000
13:34:22.309	0.191000
13:34:23.309	0.191000
13:34:24.310	0.191000
13:34:25.309	0.191000
13:34:26.309	0.191000
13:34:27.310	0.190000
13:34:28.309	0.190000
13:34:29.310	0.190000
13:34:30.309	0.190000
13:34:31.309	0.190000
13:34:32.309	0.190000
13:34:33.309	0.190000
13:34:34.309	0.190000
13:34:35.310	0.190000
13:34:36.309	0.190000
13:34:37.309	0.190000
13:34:38.310	0.190000
13:34:39.309	0.190000
13:34:40.310	0.190000
13:34:41.309	0.189000
13:34:42.310	0.189000
13:34:43.309	0.189000
13:34:44.310	0.189000
13:34:45.309	0.189000
13:34:46.309	0.189000
13:34:47.310	0.189000
13:34:48.309	0.189000
13:34:49.310	0.189000
13:34:50.310	0.189000
13:34:51.309	0.188000
13:34:52.309	0.188000
13:34:53.309	0.188000
13:34:54.309	0.188000
13:34:55.309	0.188000
13:34:56.309	0.188000
13:34:57.310	0.188000
13:34:58.309	0.188000
13:34:59.309	0.188000
13:35:00.310	0.187000
13:35:01.309	0.187000
13:35:02.310	0.187000
13:35:03.310	0.187000
13:35:04.309	0.187000
13:35:05.310	0.187000
13:35:06.310	0.187000
13:35:07.309	0.187000
13:35:08.310	0.186000
13:35:09.310	0.186000
13:35:10.309	0.186000
13:35:11.309	0.186000
13:35:12.309	0.186000
13:35:13.309	0.186000
13:35:14.309	0.186000
13:35:15.309	0.185000
13:35:16.309	0.185000
13:35:17.309	0.185000
13:35:18.309	0.185000
13:35:19.310	0.185000
13:35:20.309	0.185000
13:35:21.310	0.185000
13:35:22.309	0.184000
13:35:23.309	0.184000
13:35:24.310	0.184000
13:35:25.310	0.184000
13:35:26.309	0.184000
13:35:27.310	0.184000
13:35:28.309	0.184000
13:35:29.309	0.183000
13:35:30.310	0.183000
13:35:31.310	0.183000
13:35:32.309	0.183000
13:35:33.309	0.183000
13:35:34.310	0.183000
13:35:35.310	0.183000
13:35:36.309	0.182000
13:35:37.309	0.182000
13:35:38.310	0.182000
13:35:39.309	0.182000
13:35:40.309	0.182000
13:35:41.309	0.182000
13:35:42.310	0.182000
13:35:43.309	0.182000
13:35:44.310	0.182000
13:35:45.309	0.181000
13:35:46.309	0.181000
13:35:47.310	0.181000
13:35:48.309	0.181000
13:35:49.309	0.181000
13:35:50.310	0.181000
13:35:51.310	0.181000
13:35:52.309	0.181000
13:35:53.309	0.180000
13:35:54.309	0.180000
13:35:55.309	0.180000
13:35:56.309	0.180000
13:35:57.310	0.180000
13:35:58.309	0.180000
13:35:59.310	0.180000
13:36:00.309	0.179000
13:36:01.310	0.179000
13:36:02.309	0.179000
13:36:03.309	0.179000
13:36:04.309	0.179000
13:36:05.309	0.179000
13:36:06.309	0.179000
13:36:07.310	0.179000
13:36:08.309	0.178000
13:36:09.310	0.178000
13:36:10.309	0.178000
13:36:11.310	0.178000
13:36:12.310	0.178000
13:36:13.310	0.178000
13:36:14.310	0.178000
13:36:15.309	0.178000
13:36:16.309	0.178000
13:36:17.309	0.178000
13:36:18.309	0.178000
13:36:19.310	0.178000
13:36:20.309	0.178000
13:36:21.309	0.178000
13:36:22.310	0.178000
13:36:23.310	0.178000
13:36:24.309	0.178000
13:36:25.310	0.177000
13:36:26.310	0.177000
13:36:27.309	0.177000
13:36:28.310	0.177000
13:36:29.309	0.177000
13:36:30.310	0.177000
13:36:31.309	0.177000
13:36:32.309	0.177000
13:36:33.309	0.177000
13:36:34.309	0.177000
13:36:35.309	0.177000
13:36:36.309	0.177000
13:36:37.309	0.177000
13:36:38.309	0.177000
13:36:39.309	0.177000
13:36:40.310	0.177000
13:36:41.309	0.177000
13:36:42.309	0.177000
13:36:43.310	0.177000
13:36:44.309	0.177000
13:36:45.310	0.177000
13:36:46.310	0.177000
13:36:47.310	0.177000
13:36:48.309	0.177000
13:36:49.310	0.177000
13:36:50.309	0.177000
13:36:51.309	0.177000
13:36:52.309	0.177000
13:36:53.309	0.177000
13:36:54.310	0.177000
13:36:55.309	0.177000
13:36:56.309	0.177000
13:36:57.309	0.177000
13:36:58.309	0.177000
13:36:59.310	0.178000
13:37:00.310	0.178000
13:37:01.310	0.178000
13:37:02.309	0.178000
13:37:03.310	0.178000
13:37:04.310	0.178000
13:37:05.309	0.178000
13:37:06.310	0.178000
13:37:07.309	0.178000
13:37:08.309	0.178000
13:37:09.309	0.178000
13:37:10.310	0.178000
13:37:11.309	0.178000
13:37:12.309	0.178000
13:37:13.309	0.178000
13:37:14.309	0.178000
13:37:15.309	0.179000
13:37:16.309	0.178000
13:37:17.309	0.178000
13:37:18.309	0.179000
13:37:19.310	0.179000
13:37:20.310	0.179000
13:37:21.310	0.179000
13:37:22.309	0.179000
13:37:23.309	0.179000
13:37:24.309	0.179000
13:37:25.309	0.179000
13:37:26.310	0.179000
13:37:27.309	0.180000
13:37:28.310	0.180000
13:37:29.310	0.180000
13:37:30.309	0.180000
13:37:31.310	0.180000
13:37:32.309	0.180000
13:37:33.310	0.180000
13:37:34.309	0.180000
13:37:35.309	0.180000
13:37:36.309	0.181000
13:37:37.309	0.181000
13:37:38.309	0.181000
13:37:39.310	0.181000
13:37:40.310	0.181000
13:37:41.309	0.181000
13:37:42.309	0.181000
13:37:43.309	0.181000
13:37:44.309	0.181000
13:37:45.309	0.182000
13:37:46.310	0.182000
13:37:47.309	0.182000
13:37:48.309	0.182000
13:37:49.309	0.182000
13:37:50.310	0.182000
13:37:51.309	0.182000
13:37:52.309	0.182000
13:37:53.310	0.182000
13:37:54.310	0.182000
13:37:55.310	0.183000
13:37:56.310	0.183000
13:37:57.309	0.183000
13:37:58.313	0.183000
13:37:59.311	0.183000
13:38:00.309	0.183000
13:38:01.310	0.183000
13:38:02.310	0.183000
13:38:03.309	0.184000
13:38:04.309	0.184000
13:38:05.309	0.184000
13:38:06.309	0.184000
13:38:07.309	0.184000
13:38:08.309	0.184000
13:38:09.310	0.184000
13:38:10.309	0.184000
13:38:11.310	0.185000
13:38:12.310	0.185000
13:38:13.310	0.185000
13:38:14.309	0.185000
13:38:15.309	0.185000
13:38:16.309	0.185000
13:38:17.309	0.185000
13:38:18.310	0.185000
13:38:19.309	0.186000
13:38:20.309	0.186000
13:38:21.309	0.186000
13:38:22.310	0.186000
13:38:23.309	0.186000
13:38:24.309	0.186000
13:38:25.309	0.186000
13:38:26.309	0.186000
13:38:27.309	0.186000
13:38:28.309	0.186000
13:38:29.309	0.186000
13:38:30.309	0.187000
13:38:31.309	0.187000
13:38:32.309	0.187000
13:38:33.309	0.187000
13:38:34.309	0.187000
13:38:35.309	0.187000
13:38:36.310	0.187000
13:38:37.310	0.187000
13:38:38.310	0.187000
13:38:39.309	0.187000
13:38:40.309	0.187000
13:38:41.309	0.187000
13:38:42.310	0.187000
13:38:43.309	0.187000
13:38:44.309	0.188000
13:38:45.310	0.188000
13:38:46.310	0.188000
13:38:47.309	0.188000
13:38:48.309	0.188000
13:38:49.309	0.188000
13:38:50.309	0.188000
13:38:51.309	0.188000
13:38:52.309	0.188000
13:38:53.310	0.188000
13:38:54.309	0.188000
13:38:55.309	0.188000
13:38:56.309	0.188000
13:38:57.309	0.188000
13:38:58.309	0.188000
13:38:59.310	0.188000
13:39:00.309	0.188000
13:39:01.310	0.188000
13:39:02.309	0.188000
13:39:03.309	0.189000
13:39:04.309	0.189000
13:39:05.309	0.188000
13:39:06.310	0.188000
13:39:07.310	0.189000
13:39:08.310	0.189000
13:39:09.309	0.189000
13:39:10.309	0.189000
13:39:11.309	0.189000
13:39:12.310	0.189000
13:39:13.309	0.189000
13:39:14.310	0.189000
13:39:15.309	0.189000
13:39:16.309	0.189000
13:39:17.309	0.189000
13:39:18.310	0.189000
13:39:19.310	0.189000
13:39:20.309	0.189000
13:39:21.309	0.189000
13:39:22.309	0.189000
13:39:23.309	0.189000
13:39:24.309	0.188000
13:39:25.309	0.189000
13:39:26.309	0.188000
13:39:27.310	0.188000
13:39:28.309	0.188000
13:39:29.310	0.188000
13:39:30.310	0.188000
13:39:31.309	0.188000
13:39:32.309	0.188000
13:39:33.309	0.188000
13:39:34.310	0.188000
13:39:35.310	0.188000
13:39:36.309	0.188000
13:39:37.309	0.188000
13:39:38.310	0.188000
13:39:39.309	0.188000
13:39:40.309	0.188000
13:39:41.309	0.188000
13:39:42.309	0.188000
13:39:43.310	0.188000
13:39:44.309	0.188000
13:39:45.310	0.188000
13:39:46.309	0.188000
13:39:47.309	0.188000
13:39:48.309	0.188000
13:39:49.309	0.187000
13:39:50.309	0.187000
13:39:51.310	0.187000
13:39:52.310	0.187000
13:39:53.309	0.187000
13:39:54.309	0.187000
13:39:55.310	0.187000
13:39:56.310	0.187000
13:39:57.309	0.187000
13:39:58.310	0.187000
13:39:59.309	0.187000
13:40:00.310	0.186000
13:40:01.309	0.186000
13:40:02.310	0.186000
13:40:03.309	0.186000
13:40:04.309	0.186000
13:40:05.309	0.186000
13:40:06.311	0.186000
13:40:07.309	0.186000
13:40:08.310	0.186000
13:40:09.310	0.186000
13:40:10.310	0.186000
13:40:11.310	0.185000
13:40:12.309	0.185000
13:40:13.309	0.185000
13:40:14.310	0.185000
13:40:15.309	0.185000
13:40:16.310	0.185000
13:40:17.310	0.185000
13:40:18.309	0.185000
13:40:19.309	0.185000
13:40:20.309	0.184000
13:40:21.310	0.184000
13:40:22.309	0.184000
13:40:23.309	0.184000
13:40:24.309	0.184000
13:40:25.309	0.184000
13:40:26.309	0.184000
13:40:27.310	0.184000
13:40:28.309	0.184000
13:40:29.309	0.183000
13:40:30.309	0.183000
13:40:31.309	0.183000
13:40:32.310	0.183000
13:40:33.309	0.183000
13:40:34.309	0.183000
13:40:35.310	0.183000
13:40:36.309	0.183000
13:40:37.309	0.183000
13:40:38.310	0.183000
13:40:39.309	0.182000
13:40:40.309	0.182000
13:40:41.309	0.182000
13:40:42.309	0.182000
13:40:43.309	0.182000
13:40:44.310	0.182000
13:40:45.310	0.182000
13:40:46.309	0.182000
13:40:47.309	0.182000
13:40:48.309	0.182000
13:40:49.310	0.182000
13:40:50.310	0.182000
13:40:51.310	0.181000
13:40:52.309	0.181000
13:40:53.310	0.181000
13:40:54.309	0.181000
13:40:55.310	0.181000
13:40:56.309	0.181000
13:40:57.309	0.181000
13:40:58.309	0.181000
13:40:59.309	0.181000
13:41:00.309	0.181000
13:41:01.310	0.181000
13:41:02.309	0.181000
13:41:03.309	0.180000
13:41:04.309	0.180000
13:41:05.310	0.180000
13:41:06.309	0.180000
13:41:07.310	0.180000
13:41:08.309	0.180000
13:41:09.310	0.180000
13:41:10.309	0.180000
13:41:11.310	0.180000
13:41:12.309	0.180000
13:41:13.309	0.180000
13:41:14.309	0.180000
13:41:15.310	0.180000
13:41:16.310	0.179000
13:41:17.309	0.179000
13:41:18.310	0.179000
13:41:19.310	0.179000
13:41:20.309	0.179000
13:41:21.309	0.179000
13:41:22.310	0.179000
13:41:23.309	0.179000
13:41:24.310	0.179000
13:41:25.309	0.179000
13:41:26.309	0.179000
13:41:27.309	0.179000
13:41:28.309	0.179000
13:41:29.309	0.179000
13:41:30.309	0.179000
13:41:31.310	0.179000
13:41:32.309	0.179000
13:41:33.310	0.179000
13:41:34.310	0.179000
13:41:35.309	0.179000
13:41:36.309	0.178000
13:41:37.310	0.178000
13:41:38.309	0.178000
13:41:39.309	0.178000
13:41:40.309	0.178000
13:41:41.309	0.178000
13:41:42.309	0.178000
13:41:43.309	0.178000
13:41:44.309	0.178000
13:41:45.309	0.178000
13:41:46.310	0.178000
13:41:47.310	0.178000
13:41:48.309	0.178000
13:41:49.309	0.178000
13:41:50.310	0.178000
13:41:51.309	0.178000
13:41:52.309	0.178000
13:41:53.310	0.178000
13:41:54.309	0.178000
13:41:55.310	0.178000
13:41:56.309	0.178000
13:41:57.309	0.178000
13:41:58.310	0.178000
13:41:59.310	0.178000
13:42:00.310	0.178000
13:42:01.309	0.178000
13:42:02.310	0.178000
13:42:03.309	0.178000
13:42:04.309	0.179000
13:42:05.309	0.179000
13:42:06.309	0.179000
13:42:07.310	0.179000
13:42:08.309	0.179000
13:42:09.309	0.179000
13:42:10.309	0.179000
13:42:11.310	0.179000
13:42:12.309	0.179000
13:42:13.309	0.179000
13:42:14.309	0.179000
13:42:15.310	0.179000
13:42:16.310	0.179000
13:42:17.309	0.179000
13:42:18.310	0.179000
13:42:19.309	0.179000
13:42:20.310	0.179000
13:42:21.309	0.179000
13:42:22.309	0.180000
13:42:23.309	0.180000
13:42:24.310	0.180000
13:42:25.309	0.180000
13:42:26.310	0.180000
13:42:27.309	0.180000
13:42:28.309	0.180000
13:42:29.309	0.180000
13:42:30.310	0.180000
13:42:31.310	0.180000
13:42:32.309	0.180000
13:42:33.309	0.180000
13:42:34.309	0.180000
13:42:35.309	0.180000
13:42:36.309	0.181000
13:42:37.309	0.181000
13:42:38.309	0.181000
13:42:39.310	0.181000
13:42:40.309	0.181000
13:42:41.310	0.181000
13:42:42.310	0.181000
13:42:43.309	0.181000
13:42:44.310	0.181000
13:42:45.309	0.181000
13:42:46.309	0.181000
13:42:47.309	0.182000
13:42:48.309	0.182000
13:42:49.309	0.182000
13:42:50.309	0.182000
13:42:51.309	0.182000
13:42:52.310	0.182000
13:42:53.310	0.182000
13:42:54.309	0.182000
13:42:55.310	0.182000
13:42:56.309	0.182000
13:42:57.309	0.182000
13:42:58.309	0.182000
13:42:59.309	0.182000
13:43:00.309	0.182000
13:43:01.309	0.182000
13:43:02.309	0.183000
13:43:03.309	0.183000
13:43:04.309	0.183000
13:43:05.309	0.183000
13:43:06.309	0.183000
13:43:07.310	0.183000
13:43:08.310	0.183000
13:43:09.310	0.183000
13:43:10.310	0.183000
13:43:11.310	0.183000
13:43:12.309	0.183000
13:43:13.310	0.184000
13:43:14.309	0.184000
13:43:15.310	0.184000
13:43:16.309	0.184000
13:43:17.310	0.184000
13:43:18.309	0.184000
13:43:19.309	0.184000
13:43:20.310	0.184000
13:43:21.310	0.184000
13:43:22.309	0.184000
13:43:23.309	0.185000
13:43:24.309	0.185000
13:43:25.309	0.185000
13:43:26.309	0.185000
13:43:27.309	0.185000
13:43:28.309	0.185000
13:43:29.310	0.185000
13:43:30.310	0.185000
13:43:31.309	0.185000
13:43:32.309	0.185000
13:43:33.309	0.185000
13:43:34.310	0.185000
13:43:35.309	0.185000
13:43:36.310	0.186000
13:43:37.309	0.186000
13:43:38.309	0.186000
13:43:39.309	0.186000
13:43:40.309	0.186000
13:43:41.309	0.186000
13:43:42.310	0.186000
13:43:43.309	0.186000
13:43:44.310	0.186000
13:43:45.309	0.186000
13:43:46.309	0.186000
13:43:47.309	0.186000
13:43:48.309	0.186000
13:43:49.310	0.186000
13:43:50.310	0.186000
13:43:51.309	0.187000
13:43:52.310	0.187000
13:43:53.310	0.187000
13:43:54.310	0.187000
13:43:55.310	0.187000
13:43:56.309	0.187000
13:43:57.310	0.187000
13:43:58.309	0.187000
13:43:59.310	0.187000
13:44:00.309	0.187000
13:44:01.309	0.187000
13:44:02.310	0.187000
13:44:03.309	0.187000
13:44:04.309	0.187000
13:44:05.310	0.187000
13:44:06.310	0.187000
13:44:07.310	0.187000
13:44:08.309	0.187000
13:44:09.309	0.187000
13:44:10.309	0.187000
13:44:11.310	0.187000
13:44:12.310	0.187000
13:44:13.310	0.187000
13:44:14.309	0.187000
13:44:15.309	0.187000
13:44:16.310	0.187000
13:44:17.310	0.187000
13:44:18.310	0.187000
13:44:19.309	0.187000
13:44:20.310	0.187000
13:44:21.310	0.187000
13:44:22.310	0.187000
13:44:23.309	0.187000
13:44:24.309	0.187000
13:44:25.309	0.187000
13:44:26.309	0.187000
13:44:27.309	0.187000
13:44:28.310	0.187000
13:44:29.309	0.187000
13:44:30.310	0.187000
13:44:31.309	0.187000
13:44:32.309	0.187000
13:44:33.309	0.187000
13:44:34.310	0.187000
13:44:35.310	0.187000
13:44:36.309	0.187000
13:44:37.309	0.187000
13:44:38.310	0.187000
13:44:39.309	0.187000
13:44:40.310	0.187000
13:44:41.309	0.187000
13:44:42.309	0.187000
13:44:43.310	0.187000
13:44:44.309	0.187000
13:44:45.310	0.187000
13:44:46.310	0.187000
13:44:47.310	0.187000
13:44:48.310	0.187000
13:44:49.310	0.186000
13:44:50.309	0.187000
13:44:51.309	0.187000
13:44:52.309	0.187000
13:44:53.309	0.186000
13:44:54.309	0.186000
13:44:55.309	0.186000
13:44:56.309	0.186000
13:44:57.309	0.186000
13:44:58.310	0.186000
13:44:59.309	0.186000
13:45:00.309	0.186000
13:45:01.309	0.186000
13:45:02.310	0.186000
13:45:03.309	0.186000
13:45:04.309	0.186000
13:45:05.309	0.186000
13:45:06.309	0.186000
13:45:07.309	0.186000
13:45:08.309	0.186000
13:45:09.309	0.185000
13:45:10.309	0.185000
13:45:11.309	0.185000
13:45:12.310	0.185000
13:45:13.310	0.185000
13:45:14.309	0.185000
13:45:15.309	0.185000
13:45:16.309	0.185000
13:45:17.309	0.185000
13:45:18.309	0.185000
13:45:19.309	0.185000
13:45:20.309	0.185000
13:45:21.309	0.185000
13:45:22.310	0.184000
13:45:23.309	0.184000
13:45:24.310	0.184000
13:45:25.309	0.184000
13:45:26.310	0.184000
13:45:27.309	0.184000
13:45:28.309	0.184000
13:45:29.309	0.184000
13:45:30.309	0.184000
13:45:31.309	0.184000
13:45:32.309	0.184000
13:45:33.310	0.183000
13:45:34.309	0.183000
13:45:35.309	0.183000
13:45:36.309	0.183000
13:45:37.309	0.183000
13:45:38.309	0.183000
13:45:39.309	0.183000
13:45:40.309	0.183000
13:45:41.310	0.183000
13:45:42.310	0.183000
13:45:43.309	0.183000
13:45:44.309	0.183000
13:45:45.309	0.183000
13:45:46.310	0.183000
13:45:47.309	0.182000
13:45:48.309	0.182000
13:45:49.310	0.182000
13:45:50.309	0.182000
13:45:51.310	0.182000
13:45:52.309	0.182000
13:45:53.309	0.182000
13:45:54.310	0.182000
13:45:55.310	0.182000
13:45:56.309	0.182000
13:45:57.310	0.182000
13:45:58.309	0.182000
13:45:59.309	0.182000
13:46:00.309	0.182000
13:46:01.310	0.182000
13:46:02.309	0.181000
13:46:03.309	0.181000
13:46:04.309	0.181000
13:46:05.309	0.181000
13:46:06.310	0.181000
13:46:07.310	0.181000
13:46:08.309	0.181000
13:46:09.310	0.181000
13:46:10.310	0.181000
13:46:11.309	0.181000
13:46:12.310	0.181000
13:46:13.310	0.181000
13:46:14.309	0.181000
13:46:15.310	0.181000
13:46:16.309	0.180000
13:46:17.309	0.180000
13:46:18.310	0.180000
13:46:19.310	0.180000
13:46:20.309	0.180000
13:46:21.310	0.180000
13:46:22.309	0.180000
13:46:23.309	0.180000
13:46:24.310	0.180000
13:46:25.309	0.180000
13:46:26.309	0.180000
13:46:27.309	0.180000
13:46:28.309	0.180000
13:46:29.309	0.180000
13:46:30.310	0.180000
13:46:31.310	0.180000
13:46:32.309	0.180000
13:46:33.310	0.180000
13:46:34.309	0.180000
13:46:35.310	0.180000
13:46:36.309	0.180000
13:46:37.310	0.180000
13:46:38.309	0.180000
13:46:39.309	0.179000
13:46:40.309	0.179000
13:46:41.310	0.179000
13:46:42.310	0.180000
13:46:43.309	0.179000
13:46:44.309	0.179000
13:46:45.309	0.180000
13:46:46.309	0.179000
13:46:47.310	0.179000
13:46:48.309	0.179000
13:46:49.310	0.179000
13:46:50.309	0.179000
13:46:51.309	0.179000
13:46:52.309	0.179000
13:46:53.310	0.179000
13:46:54.310	0.179000
13:46:55.309	0.179000
13:46:56.309	0.179000
13:46:57.309	0.179000
13:46:58.309	0.179000
13:46:59.310	0.179000
13:47:00.310	0.179000
13:47:01.309	0.179000
13:47:02.309	0.179000
13:47:03.309	0.179000
13:47:04.309	0.179000
13:47:05.310	0.179000
13:47:06.310	0.179000
13:47:07.309	0.179000
13:47:08.309	0.179000
13:47:09.309	0.179000
13:47:10.309	0.179000
13:47:11.309	0.179000
13:47:12.309	0.180000
13:47:13.309	0.179000
13:47:14.309	0.179000
13:47:15.309	0.180000
13:47:16.310	0.180000
13:47:17.309	0.180000
13:47:18.309	0.180000
13:47:19.309	0.180000
13:47:20.309	0.180000
13:47:21.309	0.180000
13:47:22.309	0.180000
13:47:23.310	0.180000
13:47:24.309	0.180000
13:47:25.309	0.180000
13:47:26.309	0.180000
13:47:27.309	0.180000
13:47:28.310	0.180000
13:47:29.310	0.180000
13:47:30.310	0.180000
13:47:31.310	0.180000
13:47:32.310	0.180000
13:47:33.309	0.180000
13:47:34.309	0.180000
13:47:35.310	0.180000
13:47:36.310	0.180000
13:47:37.310	0.180000
13:47:38.309	0.181000
13:47:39.310	0.180000
13:47:40.309	0.181000
13:47:41.309	0.181000
13:47:42.310	0.181000
13:47:43.310	0.181000
13:47:44.309	0.181000
13:47:45.309	0.181000
13:47:46.310	0.181000
13:47:47.309	0.181000
13:47:48.310	0.181000
13:47:49.310	0.181000
13:47:50.309	0.181000
13:47:51.309	0.181000
13:47:52.310	0.181000
13:47:53.309	0.181000
13:47:54.310	0.181000
13:47:55.309	0.182000
13:47:56.309	0.182000
13:47:57.310	0.182000
13:47:58.309	0.182000
13:47:59.309	0.182000
13:48:00.310	0.182000
13:48:01.309	0.182000
13:48:02.310	0.182000
13:48:03.309	0.182000
13:48:04.309	0.182000
13:48:05.310	0.182000
13:48:06.310	0.182000
13:48:07.309	0.182000
13:48:08.310	0.182000
13:48:09.309	0.182000
13:48:10.309	0.182000
13:48:11.309	0.182000
13:48:12.309	0.182000
13:48:13.310	0.183000
13:48:14.310	0.183000
13:48:15.309	0.183000
13:48:16.310	0.183000
13:48:17.309	0.183000
13:48:18.310	0.183000
13:48:19.310	0.183000
13:48:20.309	0.183000
13:48:21.309	0.183000
13:48:22.310	0.183000
13:48:23.309	0.183000
13:48:24.309	0.183000
13:48:25.310	0.183000
13:48:26.309	0.183000
13:48:27.309	0.183000
13:48:28.310	0.184000
13:48:29.310	0.184000
13:48:30.309	0.184000
13:48:31.310	0.184000
13:48:32.309	0.184000
13:48:33.309	0.184000
13:48:34.309	0.184000
13:48:35.309	0.184000
13:48:36.309	0.184000
13:48:37.309	0.184000
13:48:38.310	0.184000
13:48:39.310	0.184000
13:48:40.310	0.184000
13:48:41.310	0.185000
13:48:42.310	0.185000
13:48:43.310	0.185000
13:48:44.310	0.185000
13:48:45.309	0.185000
13:48:46.309	0.185000
13:48:47.310	0.185000
13:48:48.309	0.185000
13:48:49.310	0.185000
13:48:50.310	0.185000
13:48:51.309	0.185000
13:48:52.310	0.185000
13:48:53.309	0.185000
13:48:54.309	0.185000
13:48:55.309	0.185000
13:48:56.310	0.185000
13:48:57.309	0.185000
13:48:58.310	0.185000
13:48:59.309	0.185000
13:49:00.310	0.185000
13:49:01.310	0.185000
13:49:02.310	0.186000
13:49:03.310	0.185000
13:49:04.309	0.185000
13:49:05.309	0.186000
13:49:06.310	0.186000
13:49:07.309	0.185000
13:49:08.309	0.186000
13:49:09.309	0.186000
13:49:10.309	0.186000
13:49:11.310	0.186000
13:49:12.310	0.186000
13:49:13.309	0.186000
13:49:14.309	0.186000
13:49:15.310	0.186000
13:49:16.309	0.186000
13:49:17.309	0.186000
13:49:18.310	0.186000
13:49:19.310	0.186000
13:49:20.309	0.186000
13:49:21.310	0.186000
13:49:22.310	0.186000
13:49:23.309	0.186000
13:49:24.310	0.186000
13:49:25.309	0.186000
13:49:26.309	0.186000
13:49:27.310	0.186000
13:49:28.309	0.186000
13:49:29.309	0.186000
13:49:30.310	0.186000
13:49:31.309	0.186000
13:49:32.309	0.186000
13:49:33.309	0.186000
13:49:34.309	0.186000
13:49:35.309	0.186000
13:49:36.309	0.186000
13:49:37.309	0.186000
13:49:38.310	0.186000
13:49:39.309	0.186000
13:49:40.309	0.186000
13:49:41.309	0.186000
13:49:42.309	0.186000
13:49:43.309	0.186000
13:49:44.309	0.186000
13:49:45.310	0.186000
13:49:46.309	0.186000
13:49:47.310	0.186000
13:49:48.310	0.186000
13:49:49.310	0.185000
13:49:50.310	0.185000
13:49:51.310	0.185000
13:49:52.309	0.185000
13:49:53.309	0.185000
13:49:54.310	0.185000
13:49:55.310	0.185000
13:49:56.309	0.185000
13:49:57.310	0.185000
13:49:58.310	0.185000
13:49:59.309	0.185000
13:50:00.309	0.185000
13:50:01.310	0.185000
13:50:02.309	0.185000
13:50:03.310	0.185000
13:50:04.309	0.185000
13:50:05.309	0.185000
13:50:06.310	0.185000
13:50:07.309	0.185000
13:50:08.309	0.185000
13:50:09.310	0.185000
13:50:10.310	0.185000
13:50:11.310	0.185000
13:50:12.310	0.185000
13:50:13.310	0.185000
13:50:14.309	0.185000
13:50:15.310	0.185000
13:50:16.309	0.185000
13:50:17.310	0.184000
13:50:18.309	0.184000
13:50:19.309	0.184000
13:50:20.310	0.184000
13:50:21.310	0.184000
13:50:22.310	0.184000
13:50:23.309	0.184000
13:50:24.310	0.184000
13:50:25.309	0.184000
13:50:26.310	0.184000
13:50:27.309	0.184000
13:50:28.309	0.184000
13:50:29.309	0.184000
13:50:30.309	0.184000
13:50:31.309	0.184000
13:50:32.309	0.184000
13:50:33.309	0.183000
13:50:34.309	0.183000
13:50:35.309	0.183000
13:50:36.309	0.183000
13:50:37.310	0.183000
13:50:38.309	0.183000
13:50:39.310	0.183000
13:50:40.309	0.183000
13:50:41.310	0.183000
13:50:42.309	0.183000
13:50:43.310	0.183000
13:50:44.309	0.183000
13:50:45.309	0.183000
13:50:46.309	0.183000
13:50:47.310	0.183000
13:50:48.309	0.182000
13:50:49.309	0.182000
13:50:50.309	0.182000
13:50:51.309	0.182000
13:50:52.309	0.182000
13:50:53.310	0.182000
13:50:54.309	0.182000
13:50:55.309	0.182000
13:50:56.309	0.182000
13:50:57.310	0.182000
13:50:58.310	0.182000
13:50:59.310	0.182000
13:51:00.309	0.182000
13:51:01.310	0.182000
13:51:02.309	0.182000
13:51:03.310	0.182000
13:51:04.309	0.182000
13:51:05.310	0.182000
13:51:06.309	0.182000
13:51:07.309	0.182000
13:51:08.310	0.182000
13:51:09.310	0.181000
13:51:10.309	0.181000
13:51:11.309	0.181000
13:51:12.309	0.181000
13:51:13.309	0.181000
13:51:14.309	0.181000
13:51:15.309	0.181000
13:51:16.309	0.181000
13:51:17.309	0.181000
13:51:18.309	0.181000
13:51:19.309	0.181000
13:51:20.310	0.181000
13:51:21.309	0.181000
13:51:22.309	0.181000
13:51:23.309	0.181000
13:51:24.309	0.181000
13:51:25.309	0.181000
13:51:26.309	0.180000
13:51:27.309	0.181000
13:51:28.309	0.180000
13:51:29.309	0.181000
13:51:30.309	0.180000
13:51:31.309	0.180000
13:51:32.309	0.180000
13:51:33.309	0.180000
13:51:34.310	0.180000
13:51:35.309	0.180000
13:51:36.310	0.180000
13:51:37.309	0.180000
13:51:38.310	0.180000
