Chart Recorder Data File Thu, Feb 09, 2023 3:46 PM
Time (s)	Position (m)  
15:12:43.118	0.139000
15:12:44.118	0.139000
15:12:45.118	0.139000
15:12:46.118	0.139000
15:12:47.118	0.139000
15:12:48.118	0.139000
15:12:49.118	0.139000
15:12:50.117	0.139000
15:12:51.118	0.139000
15:12:52.118	0.139000
15:12:53.118	0.139000
15:12:54.117	0.139000
15:12:55.117	0.139000
15:12:56.118	0.139000
15:12:57.118	0.139000
15:12:58.118	0.139000
15:12:59.117	0.139000
15:13:00.118	0.140000
15:13:01.118	0.140000
15:13:02.118	0.140000
15:13:03.118	0.140000
15:13:04.118	0.140000
15:13:05.118	0.140000
15:13:06.118	0.140000
15:13:07.118	0.140000
15:13:08.118	0.140000
15:13:09.118	0.140000
15:13:10.118	0.140000
15:13:11.118	0.140000
15:13:12.118	0.140000
15:13:13.117	0.140000
15:13:14.118	0.141000
15:13:15.118	0.141000
15:13:16.118	0.141000
15:13:17.118	0.141000
15:13:18.117	0.141000
15:13:19.118	0.141000
15:13:20.118	0.141000
15:13:21.118	0.141000
15:13:22.118	0.141000
15:13:23.117	0.141000
15:13:24.118	0.141000
15:13:25.118	0.142000
15:13:26.118	0.142000
15:13:27.118	0.142000
15:13:28.118	0.142000
15:13:29.118	0.142000
15:13:30.117	0.142000
15:13:31.118	0.142000
15:13:32.118	0.142000
15:13:33.118	0.142000
15:13:34.118	0.142000
15:13:35.117	0.143000
15:13:36.118	0.143000
15:13:37.118	0.143000
15:13:38.118	0.143000
15:13:39.118	0.143000
15:13:40.118	0.143000
15:13:41.118	0.143000
15:13:42.119	0.143000
15:13:43.117	0.143000
15:13:44.118	0.144000
15:13:45.118	0.144000
15:13:46.117	0.144000
15:13:47.117	0.144000
15:13:48.118	0.144000
15:13:49.117	0.144000
15:13:50.117	0.144000
15:13:51.118	0.144000
15:13:52.118	0.144000
15:13:53.118	0.145000
15:13:54.118	0.145000
15:13:55.118	0.145000
15:13:56.118	0.145000
15:13:57.118	0.145000
15:13:58.118	0.145000
15:13:59.118	0.145000
15:14:00.118	0.145000
15:14:01.118	0.146000
15:14:02.118	0.146000
15:14:03.117	0.146000
15:14:04.118	0.146000
15:14:05.117	0.146000
15:14:06.118	0.146000
15:14:07.118	0.146000
15:14:08.117	0.146000
15:14:09.118	0.146000
15:14:10.117	0.147000
15:14:11.118	0.147000
15:14:12.118	0.147000
15:14:13.118	0.147000
15:14:14.118	0.147000
15:14:15.118	0.147000
15:14:16.118	0.147000
15:14:17.118	0.147000
15:14:18.117	0.148000
15:14:19.118	0.148000
15:14:20.118	0.148000
15:14:21.117	0.148000
15:14:22.118	0.148000
15:14:23.118	0.148000
15:14:24.118	0.148000
15:14:25.118	0.148000
15:14:26.118	0.148000
15:14:27.118	0.148000
15:14:28.118	0.149000
15:14:29.118	0.149000
15:14:30.118	0.149000
15:14:31.118	0.149000
15:14:32.117	0.149000
15:14:33.118	0.149000
15:14:34.118	0.149000
15:14:35.117	0.149000
15:14:36.118	0.149000
15:14:37.118	0.149000
15:14:38.118	0.149000
15:14:39.118	0.149000
15:14:40.118	0.149000
15:14:41.118	0.150000
15:14:42.118	0.150000
15:14:43.117	0.150000
15:14:44.118	0.150000
15:14:45.118	0.150000
15:14:46.118	0.150000
15:14:47.118	0.150000
15:14:48.118	0.150000
15:14:49.118	0.150000
15:14:50.118	0.150000
15:14:51.118	0.150000
15:14:52.117	0.150000
15:14:53.118	0.150000
15:14:54.118	0.150000
15:14:55.118	0.150000
15:14:56.117	0.150000
15:14:57.118	0.150000
15:14:58.118	0.150000
15:14:59.118	0.151000
15:15:00.118	0.150000
15:15:01.117	0.151000
15:15:02.118	0.150000
15:15:03.118	0.150000
15:15:04.117	0.150000
15:15:05.117	0.150000
15:15:06.118	0.150000
15:15:07.118	0.151000
15:15:08.118	0.151000
15:15:09.117	0.151000
15:15:10.118	0.151000
15:15:11.118	0.151000
15:15:12.118	0.151000
15:15:13.117	0.151000
15:15:14.118	0.151000
15:15:15.118	0.151000
15:15:16.118	0.150000
15:15:17.117	0.150000
15:15:18.118	0.150000
15:15:19.118	0.151000
15:15:20.118	0.150000
15:15:21.118	0.150000
15:15:22.118	0.150000
15:15:23.117	0.150000
15:15:24.118	0.150000
15:15:25.118	0.150000
15:15:26.118	0.150000
15:15:27.117	0.150000
15:15:28.118	0.150000
15:15:29.118	0.150000
15:15:30.118	0.150000
15:15:31.118	0.150000
15:15:32.118	0.150000
15:15:33.118	0.150000
15:15:34.118	0.150000
15:15:35.118	0.150000
15:15:36.118	0.150000
15:15:37.117	0.150000
15:15:38.118	0.150000
15:15:39.121	0.150000
15:15:40.125	0.150000
15:15:41.119	0.150000
15:15:42.117	0.150000
15:15:43.118	0.150000
15:15:44.118	0.150000
15:15:45.118	0.149000
15:15:46.118	0.149000
15:15:47.117	0.149000
15:15:48.118	0.149000
15:15:49.118	0.149000
15:15:50.118	0.149000
15:15:51.118	0.149000
15:15:52.118	0.149000
15:15:53.117	0.149000
15:15:54.118	0.149000
15:15:55.118	0.149000
15:15:56.118	0.149000
15:15:57.118	0.149000
15:15:58.117	0.148000
15:15:59.118	0.148000
15:16:00.118	0.148000
15:16:01.118	0.148000
15:16:02.118	0.148000
15:16:03.118	0.148000
15:16:04.117	0.148000
15:16:05.118	0.148000
15:16:06.117	0.148000
15:16:07.118	0.148000
15:16:08.118	0.148000
15:16:09.118	0.147000
15:16:10.118	0.147000
15:16:11.118	0.147000
15:16:12.118	0.147000
15:16:13.118	0.147000
15:16:14.118	0.147000
15:16:15.118	0.147000
15:16:16.118	0.147000
15:16:17.119	0.147000
15:16:18.118	0.147000
15:16:19.118	0.146000
15:16:20.118	0.146000
15:16:21.118	0.146000
15:16:22.118	0.146000
15:16:23.118	0.146000
15:16:24.118	0.146000
15:16:25.117	0.146000
15:16:26.118	0.146000
15:16:27.118	0.146000
15:16:28.118	0.146000
15:16:29.118	0.145000
15:16:30.118	0.145000
15:16:31.117	0.145000
15:16:32.118	0.145000
15:16:33.118	0.145000
15:16:34.118	0.145000
15:16:35.118	0.145000
15:16:36.118	0.145000
15:16:37.117	0.145000
15:16:38.118	0.145000
15:16:39.118	0.144000
15:16:40.117	0.144000
15:16:41.118	0.144000
15:16:42.117	0.144000
15:16:43.118	0.144000
15:16:44.118	0.144000
15:16:45.117	0.144000
15:16:46.117	0.144000
15:16:47.118	0.144000
15:16:48.117	0.144000
15:16:49.118	0.144000
15:16:50.118	0.144000
15:16:51.118	0.143000
15:16:52.118	0.143000
15:16:53.118	0.143000
15:16:54.117	0.143000
15:16:55.118	0.143000
15:16:56.118	0.143000
15:16:57.118	0.143000
15:16:58.118	0.143000
15:16:59.117	0.143000
15:17:00.118	0.143000
15:17:01.118	0.143000
15:17:02.118	0.143000
15:17:03.118	0.143000
15:17:04.117	0.143000
15:17:05.118	0.143000
15:17:06.118	0.142000
15:17:07.118	0.142000
15:17:08.118	0.142000
15:17:09.118	0.142000
15:17:10.118	0.142000
15:17:11.118	0.142000
15:17:12.117	0.142000
15:17:13.118	0.142000
15:17:14.118	0.142000
15:17:15.117	0.142000
15:17:16.117	0.142000
15:17:17.118	0.142000
15:17:18.118	0.142000
15:17:19.118	0.142000
15:17:20.118	0.142000
15:17:21.118	0.142000
15:17:22.118	0.141000
15:17:23.118	0.142000
15:17:24.118	0.141000
15:17:25.118	0.141000
15:17:26.118	0.141000
15:17:27.118	0.141000
15:17:28.118	0.141000
15:17:29.117	0.141000
15:17:30.117	0.141000
15:17:31.118	0.141000
15:17:32.118	0.141000
15:17:33.118	0.141000
15:17:34.117	0.141000
15:17:35.118	0.141000
15:17:36.118	0.141000
15:17:37.118	0.141000
15:17:38.118	0.141000
15:17:39.117	0.141000
15:17:40.118	0.141000
15:17:41.118	0.141000
15:17:42.118	0.141000
15:17:43.118	0.141000
15:17:44.117	0.141000
15:17:45.118	0.141000
15:17:46.118	0.141000
15:17:47.117	0.141000
15:17:48.117	0.141000
15:17:49.117	0.141000
15:17:50.118	0.141000
15:17:51.118	0.141000
15:17:52.118	0.141000
15:17:53.118	0.141000
15:17:54.118	0.141000
15:17:55.118	0.141000
15:17:56.117	0.141000
15:17:57.118	0.141000
15:17:58.117	0.141000
15:17:59.118	0.141000
15:18:00.118	0.141000
15:18:01.117	0.141000
15:18:02.118	0.141000
15:18:03.118	0.141000
15:18:04.118	0.141000
15:18:05.118	0.141000
15:18:06.118	0.141000
15:18:07.118	0.141000
15:18:08.117	0.141000
15:18:09.118	0.142000
15:18:10.118	0.142000
15:18:11.117	0.142000
15:18:12.118	0.142000
15:18:13.118	0.142000
15:18:14.118	0.142000
15:18:15.118	0.142000
15:18:16.118	0.142000
15:18:17.118	0.142000
15:18:18.119	0.142000
15:18:19.118	0.142000
15:18:20.118	0.142000
15:18:21.118	0.142000
15:18:22.118	0.142000
15:18:23.118	0.142000
15:18:24.117	0.142000
15:18:25.118	0.143000
15:18:26.118	0.143000
15:18:27.118	0.143000
15:18:28.117	0.143000
15:18:29.118	0.143000
15:18:30.118	0.143000
15:18:31.118	0.143000
15:18:32.118	0.143000
15:18:33.118	0.143000
15:18:34.118	0.143000
15:18:35.118	0.143000
15:18:36.118	0.143000
15:18:37.118	0.143000
15:18:38.118	0.144000
15:18:39.118	0.144000
15:18:40.118	0.144000
15:18:41.118	0.144000
15:18:42.118	0.144000
15:18:43.118	0.144000
15:18:44.118	0.144000
15:18:45.118	0.144000
15:18:46.118	0.144000
15:18:47.117	0.144000
15:18:48.118	0.145000
15:18:49.118	0.144000
15:18:50.118	0.145000
15:18:51.118	0.145000
15:18:52.118	0.145000
15:18:53.118	0.145000
15:18:54.118	0.145000
15:18:55.118	0.145000
15:18:56.118	0.145000
15:18:57.118	0.145000
15:18:58.117	0.145000
15:18:59.118	0.145000
15:19:00.118	0.145000
15:19:01.118	0.145000
15:19:02.118	0.146000
15:19:03.118	0.146000
15:19:04.119	0.146000
15:19:05.118	0.146000
15:19:06.118	0.146000
15:19:07.118	0.146000
15:19:08.118	0.146000
15:19:09.118	0.146000
15:19:10.118	0.146000
15:19:11.117	0.146000
15:19:12.117	0.147000
15:19:13.118	0.147000
15:19:14.117	0.147000
15:19:15.118	0.147000
15:19:16.118	0.147000
15:19:17.118	0.147000
15:19:18.118	0.147000
15:19:19.117	0.147000
15:19:20.117	0.147000
15:19:21.124	0.147000
15:19:22.118	0.147000
15:19:23.118	0.147000
15:19:24.117	0.147000
15:19:25.117	0.148000
15:19:26.118	0.148000
15:19:27.118	0.148000
15:19:28.118	0.148000
15:19:29.118	0.148000
15:19:30.118	0.148000
15:19:31.118	0.148000
15:19:32.118	0.148000
15:19:33.118	0.148000
15:19:34.118	0.148000
15:19:35.117	0.148000
15:19:36.118	0.148000
15:19:37.118	0.148000
15:19:38.118	0.148000
15:19:39.118	0.148000
15:19:40.117	0.149000
15:19:41.118	0.149000
15:19:42.118	0.149000
15:19:43.117	0.149000
15:19:44.118	0.149000
15:19:45.117	0.149000
15:19:46.117	0.149000
15:19:47.118	0.149000
15:19:48.119	0.149000
15:19:49.118	0.149000
15:19:50.118	0.149000
15:19:51.118	0.149000
15:19:52.118	0.149000
15:19:53.119	0.149000
15:19:54.117	0.149000
15:19:55.118	0.149000
15:19:56.118	0.149000
15:19:57.117	0.149000
15:19:58.118	0.149000
15:19:59.118	0.149000
15:20:00.118	0.149000
15:20:01.118	0.149000
15:20:02.118	0.149000
15:20:03.118	0.150000
15:20:04.118	0.150000
15:20:05.118	0.149000
15:20:06.118	0.150000
15:20:07.117	0.150000
15:20:08.118	0.150000
15:20:09.118	0.150000
15:20:10.118	0.150000
15:20:11.118	0.150000
15:20:12.117	0.150000
15:20:13.118	0.150000
15:20:14.117	0.149000
15:20:15.118	0.150000
15:20:16.118	0.150000
15:20:17.118	0.150000
15:20:18.118	0.150000
15:20:19.118	0.150000
15:20:20.118	0.150000
15:20:21.117	0.150000
15:20:22.118	0.150000
15:20:23.118	0.150000
15:20:24.118	0.150000
15:20:25.117	0.150000
15:20:26.118	0.150000
15:20:27.117	0.150000
15:20:28.118	0.150000
15:20:29.118	0.150000
15:20:30.118	0.150000
15:20:31.117	0.150000
15:20:32.118	0.150000
15:20:33.118	0.149000
15:20:34.118	0.149000
15:20:35.117	0.149000
15:20:36.118	0.149000
15:20:37.118	0.149000
15:20:38.118	0.149000
15:20:39.118	0.149000
15:20:40.118	0.149000
15:20:41.118	0.149000
15:20:42.118	0.149000
15:20:43.118	0.149000
15:20:44.117	0.149000
15:20:45.118	0.149000
15:20:46.118	0.149000
15:20:47.118	0.149000
15:20:48.118	0.149000
15:20:49.118	0.149000
15:20:50.118	0.149000
15:20:51.118	0.149000
15:20:52.118	0.149000
15:20:53.117	0.149000
15:20:54.118	0.148000
15:20:55.118	0.149000
15:20:56.118	0.148000
15:20:57.118	0.148000
15:20:58.117	0.148000
15:20:59.118	0.148000
15:21:00.118	0.148000
15:21:01.118	0.148000
15:21:02.118	0.148000
15:21:03.118	0.148000
15:21:04.118	0.148000
15:21:05.117	0.148000
15:21:06.118	0.148000
15:21:07.118	0.148000
15:21:08.117	0.148000
15:21:09.118	0.148000
15:21:10.118	0.148000
15:21:11.118	0.147000
15:21:12.118	0.147000
15:21:13.118	0.147000
15:21:14.118	0.147000
15:21:15.118	0.147000
15:21:16.118	0.147000
15:21:17.118	0.147000
15:21:18.118	0.147000
15:21:19.118	0.147000
15:21:20.118	0.147000
15:21:21.118	0.147000
15:21:22.118	0.147000
15:21:23.117	0.147000
15:21:24.117	0.146000
15:21:25.118	0.146000
15:21:26.118	0.146000
15:21:27.118	0.146000
15:21:28.118	0.146000
15:21:29.118	0.146000
15:21:30.118	0.146000
15:21:31.118	0.146000
15:21:32.118	0.146000
15:21:33.118	0.146000
15:21:34.118	0.146000
15:21:35.118	0.145000
15:21:36.118	0.145000
15:21:37.118	0.145000
15:21:38.117	0.145000
15:21:39.118	0.145000
15:21:40.118	0.145000
15:21:41.117	0.145000
15:21:42.118	0.145000
15:21:43.118	0.145000
15:21:44.117	0.145000
15:21:45.117	0.145000
15:21:46.117	0.145000
15:21:47.118	0.144000
15:21:48.118	0.144000
15:21:49.118	0.144000
15:21:50.118	0.144000
15:21:51.118	0.144000
15:21:52.118	0.144000
15:21:53.118	0.144000
15:21:54.118	0.144000
15:21:55.117	0.144000
15:21:56.118	0.144000
15:21:57.117	0.144000
15:21:58.118	0.144000
15:21:59.118	0.144000
15:22:00.118	0.144000
15:22:01.118	0.144000
15:22:02.118	0.144000
15:22:03.118	0.143000
15:22:04.118	0.143000
15:22:05.118	0.143000
15:22:06.118	0.143000
15:22:07.118	0.143000
15:22:08.118	0.143000
15:22:09.118	0.143000
15:22:10.118	0.143000
15:22:11.118	0.143000
15:22:12.118	0.143000
15:22:13.118	0.143000
15:22:14.118	0.143000
15:22:15.117	0.143000
15:22:16.118	0.143000
15:22:17.118	0.143000
15:22:18.118	0.143000
15:22:19.118	0.143000
15:22:20.118	0.143000
15:22:21.118	0.143000
15:22:22.118	0.143000
15:22:23.117	0.143000
15:22:24.118	0.143000
15:22:25.117	0.143000
15:22:26.118	0.143000
15:22:27.118	0.142000
15:22:28.118	0.142000
15:22:29.117	0.142000
15:22:30.118	0.142000
15:22:31.118	0.142000
15:22:32.118	0.142000
15:22:33.118	0.142000
15:22:34.118	0.142000
15:22:35.118	0.142000
15:22:36.117	0.142000
15:22:37.117	0.142000
15:22:38.118	0.142000
15:22:39.118	0.142000
15:22:40.118	0.142000
15:22:41.118	0.142000
15:22:42.118	0.142000
15:22:43.118	0.142000
15:22:44.117	0.142000
15:22:45.118	0.142000
15:22:46.118	0.142000
15:22:47.117	0.142000
15:22:48.118	0.142000
15:22:49.118	0.142000
15:22:50.118	0.142000
15:22:51.117	0.142000
15:22:52.117	0.142000
15:22:53.118	0.142000
15:22:54.118	0.142000
15:22:55.118	0.142000
15:22:56.117	0.143000
15:22:57.118	0.142000
15:22:58.118	0.143000
15:22:59.118	0.142000
15:23:00.118	0.143000
15:23:01.118	0.143000
15:23:02.118	0.143000
15:23:03.118	0.143000
15:23:04.118	0.143000
15:23:05.118	0.143000
15:23:06.118	0.143000
15:23:07.117	0.143000
15:23:08.118	0.143000
15:23:09.118	0.143000
15:23:10.118	0.143000
15:23:11.118	0.143000
15:23:12.118	0.143000
15:23:13.118	0.143000
15:23:14.118	0.143000
15:23:15.118	0.143000
15:23:16.118	0.143000
15:23:17.118	0.143000
15:23:18.118	0.143000
15:23:19.117	0.143000
15:23:20.118	0.143000
15:23:21.118	0.143000
15:23:22.118	0.143000
15:23:23.117	0.144000
15:23:24.118	0.144000
15:23:25.117	0.144000
15:23:26.118	0.144000
15:23:27.118	0.144000
15:23:28.118	0.144000
15:23:29.117	0.144000
15:23:30.118	0.144000
15:23:31.118	0.144000
15:23:32.118	0.144000
15:23:33.117	0.144000
15:23:34.118	0.144000
15:23:35.118	0.144000
15:23:36.118	0.144000
15:23:37.117	0.144000
15:23:38.117	0.144000
15:23:39.118	0.144000
15:23:40.118	0.145000
15:23:41.118	0.145000
15:23:42.117	0.145000
15:23:43.118	0.145000
15:23:44.118	0.145000
15:23:45.117	0.145000
15:23:46.118	0.145000
15:23:47.118	0.145000
15:23:48.117	0.145000
15:23:49.118	0.145000
15:23:50.117	0.145000
15:23:51.118	0.145000
15:23:52.118	0.146000
15:23:53.118	0.146000
15:23:54.118	0.146000
15:23:55.118	0.146000
15:23:56.118	0.146000
15:23:57.118	0.146000
15:23:58.117	0.146000
15:23:59.118	0.146000
15:24:00.117	0.146000
15:24:01.117	0.146000
15:24:02.118	0.146000
15:24:03.118	0.146000
15:24:04.118	0.147000
15:24:05.118	0.147000
15:24:06.118	0.147000
15:24:07.118	0.147000
15:24:08.118	0.147000
15:24:09.118	0.147000
15:24:10.118	0.147000
15:24:11.118	0.147000
15:24:12.118	0.147000
15:24:13.117	0.147000
15:24:14.117	0.147000
15:24:15.117	0.147000
15:24:16.117	0.147000
15:24:17.118	0.148000
15:24:18.118	0.148000
15:24:19.118	0.148000
15:24:20.118	0.148000
15:24:21.118	0.148000
15:24:22.118	0.148000
15:24:23.118	0.148000
15:24:24.118	0.148000
15:24:25.118	0.148000
15:24:26.118	0.148000
15:24:27.117	0.148000
15:24:28.117	0.148000
15:24:29.118	0.149000
15:24:30.117	0.149000
15:24:31.118	0.149000
15:24:32.118	0.149000
15:24:33.117	0.149000
15:24:34.117	0.149000
15:24:35.118	0.149000
15:24:36.118	0.149000
15:24:37.117	0.149000
15:24:38.118	0.149000
15:24:39.118	0.149000
15:24:40.118	0.149000
15:24:41.118	0.149000
15:24:42.118	0.149000
15:24:43.118	0.149000
15:24:44.118	0.149000
15:24:45.118	0.149000
15:24:46.118	0.149000
15:24:47.118	0.149000
15:24:48.118	0.149000
15:24:49.118	0.150000
15:24:50.117	0.149000
15:24:51.118	0.150000
15:24:52.118	0.150000
15:24:53.118	0.150000
15:24:54.118	0.150000
15:24:55.118	0.150000
15:24:56.117	0.150000
15:24:57.118	0.150000
15:24:58.118	0.150000
15:24:59.118	0.150000
15:25:00.117	0.150000
15:25:01.118	0.150000
15:25:02.117	0.150000
15:25:03.118	0.150000
15:25:04.118	0.150000
15:25:05.118	0.150000
15:25:06.118	0.150000
15:25:07.117	0.150000
15:25:08.118	0.150000
15:25:09.118	0.150000
15:25:10.117	0.150000
15:25:11.117	0.150000
15:25:12.118	0.150000
15:25:13.118	0.150000
15:25:14.118	0.150000
15:25:15.118	0.150000
15:25:16.118	0.150000
15:25:17.117	0.150000
15:25:18.118	0.150000
15:25:19.118	0.150000
15:25:20.118	0.150000
15:25:21.118	0.150000
15:25:22.118	0.150000
15:25:23.118	0.150000
15:25:24.118	0.150000
15:25:25.118	0.150000
15:25:26.118	0.150000
15:25:27.118	0.150000
15:25:28.117	0.150000
15:25:29.119	0.150000
15:25:30.118	0.150000
15:25:31.118	0.150000
15:25:32.118	0.150000
15:25:33.118	0.150000
15:25:34.118	0.150000
15:25:35.118	0.150000
15:25:36.118	0.150000
15:25:37.118	0.150000
15:25:38.118	0.150000
15:25:39.118	0.150000
15:25:40.118	0.150000
15:25:41.118	0.150000
15:25:42.118	0.150000
15:25:43.118	0.150000
15:25:44.118	0.150000
15:25:45.118	0.149000
15:25:46.118	0.149000
15:25:47.117	0.149000
15:25:48.118	0.149000
15:25:49.117	0.149000
15:25:50.118	0.149000
15:25:51.118	0.149000
15:25:52.118	0.149000
15:25:53.118	0.149000
15:25:54.117	0.149000
15:25:55.117	0.149000
15:25:56.118	0.149000
15:25:57.117	0.149000
15:25:58.118	0.149000
15:25:59.118	0.149000
15:26:00.118	0.149000
15:26:01.117	0.149000
15:26:02.118	0.149000
15:26:03.118	0.149000
15:26:04.117	0.149000
15:26:05.118	0.148000
15:26:06.118	0.148000
15:26:07.118	0.148000
15:26:08.118	0.148000
15:26:09.118	0.148000
15:26:10.118	0.148000
15:26:11.117	0.148000
15:26:12.118	0.148000
15:26:13.118	0.148000
15:26:14.117	0.148000
15:26:15.118	0.148000
15:26:16.117	0.147000
15:26:17.118	0.147000
15:26:18.118	0.147000
15:26:19.118	0.147000
15:26:20.118	0.147000
15:26:21.118	0.147000
15:26:22.118	0.147000
15:26:23.118	0.147000
15:26:24.117	0.147000
15:26:25.118	0.147000
15:26:26.118	0.147000
15:26:27.118	0.147000
15:26:28.118	0.146000
15:26:29.118	0.146000
15:26:30.118	0.146000
15:26:31.117	0.146000
15:26:32.118	0.146000
15:26:33.117	0.146000
15:26:34.118	0.146000
15:26:35.118	0.146000
15:26:36.118	0.146000
15:26:37.117	0.146000
15:26:38.118	0.146000
15:26:39.118	0.146000
15:26:40.118	0.146000
15:26:41.118	0.145000
15:26:42.118	0.145000
15:26:43.118	0.145000
15:26:44.118	0.145000
15:26:45.118	0.145000
15:26:46.118	0.145000
15:26:47.118	0.145000
15:26:48.118	0.145000
15:26:49.118	0.145000
15:26:50.118	0.145000
15:26:51.118	0.145000
15:26:52.118	0.145000
15:26:53.118	0.145000
15:26:54.117	0.144000
15:26:55.118	0.144000
15:26:56.117	0.144000
15:26:57.118	0.144000
15:26:58.118	0.144000
15:26:59.118	0.144000
15:27:00.118	0.144000
15:27:01.118	0.144000
15:27:02.118	0.144000
15:27:03.118	0.144000
15:27:04.118	0.144000
15:27:05.118	0.144000
15:27:06.118	0.144000
15:27:07.118	0.144000
15:27:08.117	0.144000
15:27:09.118	0.143000
15:27:10.117	0.143000
15:27:11.118	0.143000
15:27:12.117	0.143000
15:27:13.118	0.143000
15:27:14.118	0.143000
15:27:15.118	0.143000
15:27:16.118	0.143000
15:27:17.117	0.143000
15:27:18.117	0.143000
15:27:19.118	0.143000
15:27:20.118	0.143000
15:27:21.117	0.143000
15:27:22.118	0.143000
15:27:23.118	0.143000
15:27:24.118	0.143000
15:27:25.118	0.143000
15:27:26.118	0.143000
15:27:27.118	0.143000
15:27:28.118	0.143000
15:27:29.118	0.143000
15:27:30.118	0.143000
15:27:31.118	0.143000
15:27:32.118	0.143000
15:27:33.119	0.143000
15:27:34.118	0.143000
15:27:35.118	0.143000
15:27:36.118	0.143000
15:27:37.118	0.143000
15:27:38.117	0.143000
15:27:39.118	0.143000
15:27:40.117	0.142000
15:27:41.118	0.142000
15:27:42.118	0.142000
15:27:43.118	0.142000
15:27:44.118	0.142000
15:27:45.117	0.142000
15:27:46.118	0.142000
15:27:47.118	0.142000
15:27:48.118	0.142000
15:27:49.117	0.142000
15:27:50.117	0.142000
15:27:51.117	0.143000
15:27:52.117	0.143000
15:27:53.118	0.142000
15:27:54.118	0.142000
15:27:55.118	0.142000
15:27:56.118	0.142000
15:27:57.118	0.142000
15:27:58.118	0.143000
15:27:59.118	0.143000
15:28:00.118	0.143000
15:28:01.118	0.143000
15:28:02.118	0.143000
15:28:03.118	0.143000
15:28:04.118	0.143000
15:28:05.117	0.143000
15:28:06.117	0.143000
15:28:07.118	0.143000
15:28:08.118	0.143000
15:28:09.117	0.143000
15:28:10.118	0.143000
15:28:11.118	0.143000
15:28:12.117	0.143000
15:28:13.118	0.143000
15:28:14.117	0.143000
15:28:15.118	0.143000
15:28:16.117	0.143000
15:28:17.118	0.143000
15:28:18.118	0.143000
15:28:19.118	0.143000
15:28:20.117	0.143000
15:28:21.118	0.143000
15:28:22.117	0.143000
15:28:23.118	0.143000
15:28:24.118	0.143000
15:28:25.118	0.143000
15:28:26.118	0.143000
15:28:27.118	0.144000
15:28:28.118	0.144000
15:28:29.118	0.144000
15:28:30.118	0.144000
15:28:31.117	0.144000
15:28:32.118	0.144000
15:28:33.118	0.144000
15:28:34.118	0.144000
15:28:35.118	0.144000
15:28:36.118	0.144000
15:28:37.118	0.144000
15:28:38.118	0.144000
15:28:39.118	0.144000
15:28:40.118	0.144000
15:28:41.118	0.144000
15:28:42.118	0.144000
15:28:43.118	0.145000
15:28:44.117	0.145000
15:28:45.118	0.145000
15:28:46.117	0.145000
15:28:47.118	0.145000
15:28:48.118	0.145000
15:28:49.118	0.145000
15:28:50.118	0.145000
15:28:51.118	0.145000
15:28:52.118	0.145000
15:28:53.118	0.145000
15:28:54.118	0.145000
15:28:55.118	0.145000
15:28:56.118	0.145000
15:28:57.118	0.146000
15:28:58.118	0.146000
15:28:59.118	0.146000
15:29:00.118	0.146000
15:29:01.118	0.146000
15:29:02.118	0.146000
15:29:03.118	0.146000
15:29:04.118	0.146000
15:29:05.118	0.146000
15:29:06.118	0.146000
15:29:07.117	0.146000
15:29:08.118	0.146000
15:29:09.117	0.146000
15:29:10.118	0.147000
15:29:11.118	0.147000
15:29:12.118	0.147000
15:29:13.118	0.147000
15:29:14.117	0.147000
15:29:15.118	0.147000
15:29:16.118	0.147000
15:29:17.118	0.147000
15:29:18.118	0.147000
15:29:19.118	0.147000
15:29:20.118	0.147000
15:29:21.118	0.147000
15:29:22.118	0.147000
15:29:23.118	0.147000
15:29:24.118	0.147000
15:29:25.118	0.148000
15:29:26.117	0.148000
15:29:27.117	0.148000
15:29:28.118	0.148000
15:29:29.118	0.148000
15:29:30.118	0.148000
15:29:31.117	0.148000
15:29:32.118	0.148000
15:29:33.118	0.148000
15:29:34.118	0.148000
15:29:35.118	0.148000
15:29:36.118	0.148000
15:29:37.117	0.148000
15:29:38.118	0.148000
15:29:39.118	0.149000
15:29:40.118	0.149000
15:29:41.117	0.149000
15:29:42.117	0.149000
15:29:43.117	0.149000
15:29:44.118	0.149000
15:29:45.118	0.149000
15:29:46.118	0.149000
15:29:47.117	0.149000
15:29:48.118	0.149000
15:29:49.117	0.149000
15:29:50.118	0.149000
15:29:51.118	0.149000
15:29:52.118	0.149000
15:29:53.118	0.149000
15:29:54.118	0.149000
15:29:55.118	0.149000
15:29:56.118	0.149000
15:29:57.117	0.149000
15:29:58.117	0.149000
15:29:59.118	0.149000
15:30:00.118	0.149000
15:30:01.118	0.150000
15:30:02.118	0.150000
15:30:03.118	0.150000
15:30:04.118	0.150000
15:30:05.118	0.150000
15:30:06.118	0.150000
15:30:07.118	0.150000
15:30:08.118	0.150000
15:30:09.118	0.150000
15:30:10.118	0.150000
15:30:11.118	0.150000
15:30:12.118	0.150000
15:30:13.118	0.150000
15:30:14.117	0.150000
15:30:15.118	0.150000
15:30:16.118	0.150000
15:30:17.117	0.150000
15:30:18.118	0.150000
15:30:19.118	0.150000
15:30:20.117	0.150000
15:30:21.119	0.150000
15:30:22.118	0.150000
15:30:23.117	0.150000
15:30:24.118	0.150000
15:30:25.118	0.150000
15:30:26.117	0.150000
15:30:27.118	0.150000
15:30:28.118	0.150000
15:30:29.118	0.150000
15:30:30.118	0.150000
15:30:31.118	0.150000
15:30:32.118	0.150000
15:30:33.118	0.150000
15:30:34.118	0.150000
15:30:35.117	0.150000
