# Chart Recorder Data File Thu, Feb 09, 2023 2:01 PM
# Time (s)	Position (m)
13:42:51.118	0.191000
13:42:52.118	0.191000
13:42:53.118	0.191000
13:42:54.118	0.191000
13:42:55.117	0.191000
13:42:56.118	0.191000
13:42:57.118	0.191000
13:42:58.117	0.191000
13:42:59.118	0.191000
13:43:00.118	0.191000
13:43:01.118	0.191000
13:43:02.118	0.191000
13:43:03.118	0.191000
13:43:04.118	0.191000
13:43:05.118	0.191000
13:43:06.118	0.191000
13:43:07.118	0.191000
13:43:08.118	0.191000
13:43:09.118	0.191000
13:43:10.118	0.191000
13:43:11.117	0.191000
13:43:12.118	0.191000
13:43:13.118	0.191000
13:43:14.118	0.191000
13:43:15.117	0.191000
13:43:16.118	0.191000
13:43:17.117	0.191000
13:43:18.118	0.191000
13:43:19.118	0.191000
13:43:20.118	0.191000
13:43:21.118	0.191000
13:43:22.117	0.191000
13:43:23.118	0.191000
13:43:24.118	0.191000
13:43:25.118	0.191000
13:43:26.118	0.191000
13:43:27.117	0.191000
13:43:28.118	0.190000
13:43:29.118	0.191000
13:43:30.118	0.191000
13:43:31.118	0.191000
13:43:32.118	0.190000
13:43:33.118	0.190000
13:43:34.118	0.190000
13:43:35.118	0.190000
13:43:36.118	0.190000
13:43:37.117	0.190000
13:43:38.118	0.190000
13:43:39.117	0.190000
13:43:40.118	0.190000
13:43:41.118	0.190000
13:43:42.117	0.190000
13:43:43.118	0.190000
13:43:44.118	0.190000
13:43:45.117	0.190000
13:43:46.118	0.190000
13:43:47.117	0.190000
13:43:48.117	0.190000
13:43:49.118	0.189000
13:43:50.118	0.189000
13:43:51.118	0.189000
13:43:52.117	0.189000
13:43:53.118	0.189000
13:43:54.118	0.189000
13:43:55.118	0.189000
13:43:56.117	0.189000
13:43:57.118	0.189000
13:43:58.118	0.188000
13:43:59.118	0.188000
13:44:00.118	0.188000
13:44:01.117	0.188000
13:44:02.118	0.188000
13:44:03.118	0.188000
13:44:04.117	0.188000
13:44:05.118	0.188000
13:44:06.118	0.188000
13:44:07.118	0.188000
13:44:08.118	0.188000
13:44:09.118	0.188000
13:44:10.117	0.188000
13:44:11.118	0.187000
13:44:12.118	0.187000
13:44:13.117	0.187000
13:44:14.118	0.187000
13:44:15.118	0.187000
13:44:16.117	0.187000
13:44:17.118	0.187000
13:44:18.118	0.187000
13:44:19.117	0.187000
13:44:20.118	0.187000
13:44:21.118	0.187000
13:44:22.118	0.187000
13:44:23.117	0.187000
13:44:24.117	0.187000
13:44:25.118	0.187000
13:44:26.118	0.186000
13:44:27.118	0.186000
13:44:28.118	0.186000
13:44:29.118	0.186000
13:44:30.117	0.186000
13:44:31.118	0.186000
13:44:32.118	0.186000
13:44:33.118	0.186000
13:44:34.118	0.186000
13:44:35.118	0.186000
13:44:36.118	0.186000
13:44:37.117	0.186000
13:44:38.118	0.186000
13:44:39.117	0.185000
13:44:40.118	0.185000
13:44:41.118	0.185000
13:44:42.118	0.185000
13:44:43.118	0.185000
13:44:44.118	0.185000
13:44:45.118	0.185000
13:44:46.118	0.185000
13:44:47.118	0.185000
13:44:48.117	0.185000
13:44:49.117	0.185000
13:44:50.118	0.185000
13:44:51.118	0.185000
13:44:52.118	0.185000
13:44:53.118	0.184000
13:44:54.118	0.184000
13:44:55.118	0.184000
13:44:56.118	0.184000
13:44:57.118	0.184000
13:44:58.118	0.184000
13:44:59.117	0.184000
13:45:00.118	0.184000
13:45:01.117	0.184000
13:45:02.117	0.184000
13:45:03.118	0.184000
13:45:04.118	0.184000
13:45:05.118	0.184000
13:45:06.118	0.184000
13:45:07.118	0.184000
13:45:08.117	0.184000
13:45:09.118	0.184000
13:45:10.118	0.184000
13:45:11.118	0.184000
13:45:12.117	0.184000
13:45:13.118	0.184000
13:45:14.118	0.184000
13:45:15.118	0.184000
13:45:16.117	0.184000
13:45:17.118	0.184000
13:45:18.118	0.184000
13:45:19.118	0.184000
13:45:20.118	0.184000
13:45:21.118	0.184000
13:45:22.118	0.184000
13:45:23.118	0.184000
13:45:24.118	0.184000
13:45:25.117	0.184000
13:45:26.118	0.184000
13:45:27.117	0.184000
13:45:28.118	0.184000
13:45:29.118	0.183000
13:45:30.118	0.183000
13:45:31.118	0.183000
13:45:32.118	0.184000
13:45:33.118	0.184000
13:45:34.118	0.184000
13:45:35.118	0.183000
13:45:36.117	0.184000
13:45:37.118	0.183000
13:45:38.118	0.183000
13:45:39.118	0.183000
13:45:40.118	0.184000
13:45:41.118	0.184000
13:45:42.118	0.184000
13:45:43.118	0.184000
13:45:44.117	0.184000
13:45:45.118	0.184000
13:45:46.118	0.184000
13:45:47.117	0.184000
13:45:48.118	0.184000
13:45:49.118	0.184000
13:45:50.117	0.184000
13:45:51.117	0.184000
13:45:52.118	0.184000
13:45:53.118	0.184000
13:45:54.118	0.184000
13:45:55.118	0.184000
13:45:56.117	0.184000
13:45:57.118	0.184000
13:45:58.118	0.184000
13:45:59.118	0.184000
13:46:00.118	0.184000
13:46:01.118	0.184000
13:46:02.118	0.184000
13:46:03.118	0.184000
13:46:04.118	0.184000
13:46:05.118	0.184000
13:46:06.117	0.184000
13:46:07.118	0.184000
13:46:08.118	0.184000
13:46:09.118	0.184000
13:46:10.118	0.185000
13:46:11.118	0.185000
13:46:12.118	0.185000
13:46:13.118	0.185000
13:46:14.118	0.185000
13:46:15.118	0.185000
13:46:16.118	0.185000
13:46:17.118	0.185000
13:46:18.118	0.185000
13:46:19.118	0.185000
13:46:20.118	0.185000
13:46:21.118	0.185000
13:46:22.118	0.185000
13:46:23.118	0.185000
13:46:24.118	0.185000
13:46:25.118	0.185000
13:46:26.118	0.186000
13:46:27.118	0.186000
13:46:28.118	0.186000
13:46:29.118	0.186000
13:46:30.118	0.186000
13:46:31.117	0.186000
13:46:32.119	0.186000
13:46:33.118	0.186000
13:46:34.118	0.186000
13:46:35.118	0.186000
13:46:36.118	0.186000
13:46:37.118	0.186000
13:46:38.118	0.186000
13:46:39.118	0.186000
13:46:40.118	0.186000
13:46:41.118	0.187000
13:46:42.118	0.187000
13:46:43.117	0.187000
13:46:44.118	0.187000
13:46:45.118	0.187000
13:46:46.118	0.187000
13:46:47.118	0.187000
13:46:48.118	0.187000
13:46:49.117	0.187000
13:46:50.118	0.187000
13:46:51.118	0.187000
13:46:52.118	0.187000
13:46:53.118	0.187000
13:46:54.118	0.187000
13:46:55.118	0.187000
13:46:56.118	0.187000
13:46:57.118	0.188000
13:46:58.118	0.188000
13:46:59.118	0.188000
13:47:00.118	0.188000
13:47:01.118	0.188000
13:47:02.118	0.188000
13:47:03.118	0.188000
13:47:04.118	0.188000
13:47:05.118	0.188000
13:47:06.118	0.188000
13:47:07.117	0.188000
13:47:08.118	0.188000
13:47:09.118	0.188000
13:47:10.118	0.188000
13:47:11.117	0.188000
13:47:12.118	0.188000
13:47:13.118	0.188000
13:47:14.117	0.189000
13:47:15.118	0.189000
13:47:16.118	0.189000
13:47:17.118	0.189000
13:47:18.117	0.189000
13:47:19.118	0.189000
13:47:20.118	0.189000
13:47:21.118	0.189000
13:47:22.118	0.189000
13:47:23.118	0.189000
13:47:24.118	0.189000
13:47:25.118	0.189000
13:47:26.118	0.189000
13:47:27.117	0.189000
13:47:28.117	0.190000
13:47:29.118	0.190000
13:47:30.118	0.190000
13:47:31.118	0.190000
13:47:32.118	0.190000
13:47:33.117	0.190000
13:47:34.118	0.190000
13:47:35.117	0.190000
13:47:36.118	0.190000
13:47:37.118	0.190000
13:47:38.118	0.190000
13:47:39.118	0.190000
13:47:40.118	0.190000
13:47:41.118	0.190000
13:47:42.118	0.190000
13:47:43.118	0.190000
13:47:44.118	0.190000
13:47:45.118	0.190000
13:47:46.118	0.190000
13:47:47.118	0.190000
13:47:48.118	0.190000
13:47:49.117	0.190000
13:47:50.117	0.190000
13:47:51.118	0.190000
13:47:52.118	0.190000
13:47:53.119	0.190000
13:47:54.118	0.190000
13:47:55.118	0.190000
13:47:56.118	0.190000
13:47:57.118	0.190000
13:47:58.118	0.190000
13:47:59.119	0.190000
13:48:00.118	0.190000
13:48:01.118	0.190000
13:48:02.118	0.190000
13:48:03.118	0.190000
13:48:04.118	0.191000
13:48:05.117	0.190000
13:48:06.118	0.190000
13:48:07.118	0.190000
13:48:08.117	0.190000
13:48:09.118	0.190000
13:48:10.118	0.190000
13:48:11.118	0.190000
13:48:12.118	0.190000
13:48:13.118	0.190000
13:48:14.118	0.190000
13:48:15.118	0.190000
13:48:16.118	0.190000
13:48:17.119	0.190000
13:48:18.118	0.190000
13:48:19.119	0.190000
13:48:20.118	0.190000
13:48:21.118	0.190000
13:48:22.118	0.190000
13:48:23.118	0.190000
13:48:24.118	0.190000
13:48:25.118	0.190000
13:48:26.118	0.190000
13:48:27.118	0.190000
13:48:28.118	0.190000
13:48:29.117	0.190000
13:48:30.118	0.190000
13:48:31.117	0.190000
13:48:32.118	0.190000
13:48:33.118	0.190000
13:48:34.117	0.190000
13:48:35.117	0.190000
13:48:36.118	0.190000
13:48:37.118	0.190000
13:48:38.118	0.190000
13:48:39.117	0.190000
13:48:40.117	0.190000
13:48:41.118	0.190000
13:48:42.118	0.189000
13:48:43.118	0.189000
13:48:44.117	0.189000
13:48:45.117	0.189000
13:48:46.118	0.189000
13:48:47.117	0.189000
13:48:48.118	0.189000
13:48:49.117	0.189000
13:48:50.118	0.189000
13:48:51.118	0.189000
13:48:52.118	0.189000
13:48:53.118	0.189000
13:48:54.119	0.189000
13:48:55.118	0.189000
13:48:56.117	0.189000
13:48:57.117	0.189000
13:48:58.118	0.189000
13:48:59.118	0.189000
13:49:00.118	0.189000
13:49:01.118	0.189000
13:49:02.118	0.188000
13:49:03.118	0.188000
13:49:04.118	0.188000
13:49:05.118	0.188000
13:49:06.117	0.188000
13:49:07.117	0.188000
13:49:08.118	0.188000
13:49:09.118	0.188000
13:49:10.117	0.188000
13:49:11.118	0.188000
13:49:12.118	0.188000
13:49:13.118	0.188000
13:49:14.117	0.188000
13:49:15.118	0.188000
13:49:16.118	0.188000
13:49:17.117	0.188000
13:49:18.118	0.187000
13:49:19.118	0.188000
13:49:20.118	0.187000
13:49:21.118	0.187000
13:49:22.118	0.187000
13:49:23.118	0.187000
13:49:24.118	0.187000
13:49:25.118	0.187000
13:49:26.118	0.187000
13:49:27.118	0.187000
13:49:28.118	0.187000
13:49:29.118	0.187000
13:49:30.117	0.187000
13:49:31.118	0.187000
13:49:32.118	0.187000
13:49:33.118	0.187000
13:49:34.118	0.187000
13:49:35.118	0.186000
13:49:36.118	0.186000
13:49:37.118	0.186000
13:49:38.117	0.186000
13:49:39.118	0.186000
13:49:40.118	0.186000
13:49:41.117	0.186000
13:49:42.117	0.186000
13:49:43.118	0.186000
13:49:44.117	0.186000
13:49:45.118	0.186000
13:49:46.118	0.186000
13:49:47.118	0.186000
13:49:48.118	0.186000
13:49:49.118	0.185000
13:49:50.118	0.185000
13:49:51.118	0.185000
13:49:52.118	0.185000
13:49:53.118	0.185000
13:49:54.118	0.185000
13:49:55.119	0.185000
13:49:56.118	0.185000
13:49:57.118	0.185000
13:49:58.118	0.185000
13:49:59.118	0.185000
13:50:00.117	0.185000
13:50:01.117	0.185000
13:50:02.117	0.185000
13:50:03.118	0.185000
13:50:04.118	0.185000
13:50:05.118	0.185000
13:50:06.118	0.185000
13:50:07.118	0.185000
13:50:08.118	0.185000
13:50:09.117	0.184000
13:50:10.118	0.184000
13:50:11.118	0.184000
13:50:12.117	0.184000
13:50:13.118	0.184000
13:50:14.118	0.184000
13:50:15.118	0.184000
13:50:16.118	0.184000
13:50:17.118	0.184000
13:50:18.118	0.184000
13:50:19.117	0.184000
13:50:20.118	0.184000
13:50:21.118	0.184000
13:50:22.118	0.184000
13:50:23.118	0.184000
13:50:24.117	0.184000
13:50:25.117	0.184000
13:50:26.118	0.184000
13:50:27.118	0.184000
13:50:28.118	0.184000
13:50:29.118	0.184000
13:50:30.118	0.184000
13:50:31.117	0.184000
13:50:32.118	0.184000
13:50:33.118	0.184000
13:50:34.118	0.184000
13:50:35.117	0.184000
13:50:36.118	0.184000
13:50:37.118	0.184000
13:50:38.118	0.184000
13:50:39.118	0.184000
13:50:40.118	0.184000
13:50:41.117	0.184000
13:50:42.117	0.184000
13:50:43.117	0.184000
13:50:44.118	0.184000
13:50:45.117	0.184000
13:50:46.118	0.184000
13:50:47.118	0.184000
13:50:48.118	0.184000
13:50:49.118	0.184000
13:50:50.118	0.184000
13:50:51.118	0.184000
13:50:52.118	0.184000
13:50:53.118	0.184000
13:50:54.118	0.184000
13:50:55.118	0.184000
13:50:56.118	0.184000
13:50:57.118	0.184000
13:50:58.118	0.184000
13:50:59.118	0.184000
13:51:00.118	0.184000
13:51:01.118	0.184000
13:51:02.118	0.184000
13:51:03.118	0.184000
13:51:04.118	0.184000
13:51:05.118	0.184000
13:51:06.118	0.184000
13:51:07.118	0.184000
13:51:08.118	0.184000
13:51:09.118	0.184000
13:51:10.118	0.184000
13:51:11.117	0.184000
13:51:12.118	0.184000
13:51:13.118	0.184000
13:51:14.118	0.184000
13:51:15.118	0.184000
13:51:16.118	0.184000
13:51:17.118	0.184000
13:51:18.118	0.184000
13:51:19.117	0.184000
13:51:20.118	0.184000
13:51:21.118	0.185000
13:51:22.118	0.185000
13:51:23.118	0.185000
13:51:24.117	0.185000
13:51:25.118	0.185000
13:51:26.117	0.185000
13:51:27.117	0.185000
13:51:28.117	0.185000
13:51:29.117	0.185000
13:51:30.118	0.185000
13:51:31.118	0.185000
13:51:32.118	0.185000
13:51:33.118	0.185000
13:51:34.118	0.185000
13:51:35.118	0.185000
13:51:36.118	0.185000
13:51:37.118	0.185000
13:51:38.117	0.185000
13:51:39.118	0.185000
13:51:40.118	0.185000
13:51:41.118	0.185000
13:51:42.118	0.185000
13:51:43.117	0.185000
13:51:44.118	0.186000
13:51:45.118	0.186000
13:51:46.118	0.186000
13:51:47.118	0.186000
13:51:48.118	0.186000
13:51:49.118	0.186000
13:51:50.118	0.186000
13:51:51.118	0.186000
13:51:52.118	0.186000
13:51:53.118	0.186000
13:51:54.118	0.186000
13:51:55.118	0.186000
13:51:56.118	0.186000
13:51:57.118	0.186000
13:51:58.117	0.186000
13:51:59.118	0.186000
13:52:00.118	0.186000
13:52:01.118	0.186000
13:52:02.117	0.187000
13:52:03.118	0.187000
13:52:04.118	0.187000
13:52:05.118	0.187000
13:52:06.117	0.187000
13:52:07.117	0.187000
13:52:08.118	0.187000
13:52:09.118	0.187000
13:52:10.118	0.187000
13:52:11.117	0.187000
13:52:12.118	0.187000
13:52:13.118	0.187000
13:52:14.117	0.187000
13:52:15.117	0.187000
13:52:16.118	0.187000
13:52:17.118	0.187000
13:52:18.118	0.187000
13:52:19.118	0.187000
13:52:20.118	0.187000
13:52:21.118	0.187000
13:52:22.118	0.188000
13:52:23.118	0.188000
13:52:24.118	0.188000
13:52:25.117	0.188000
13:52:26.118	0.188000
13:52:27.118	0.188000
13:52:28.118	0.188000
13:52:29.118	0.188000
13:52:30.118	0.188000
13:52:31.118	0.188000
13:52:32.118	0.188000
13:52:33.118	0.188000
13:52:34.118	0.188000
13:52:35.117	0.188000
13:52:36.117	0.188000
13:52:37.117	0.188000
13:52:38.118	0.188000
13:52:39.118	0.188000
13:52:40.118	0.188000
13:52:41.118	0.188000
13:52:42.117	0.188000
13:52:43.118	0.188000
13:52:44.118	0.188000
13:52:45.118	0.188000
13:52:46.118	0.188000
13:52:47.118	0.188000
13:52:48.117	0.188000
13:52:49.118	0.188000
13:52:50.117	0.188000
13:52:51.118	0.188000
13:52:52.118	0.188000
13:52:53.118	0.188000
13:52:54.118	0.188000
13:52:55.118	0.189000
13:52:56.117	0.189000
13:52:57.118	0.189000
13:52:58.118	0.189000
13:52:59.118	0.189000
13:53:00.118	0.189000
13:53:01.118	0.189000
13:53:02.117	0.189000
13:53:03.118	0.189000
13:53:04.118	0.189000
13:53:05.118	0.189000
13:53:06.118	0.189000
13:53:07.118	0.189000
13:53:08.118	0.189000
13:53:09.117	0.189000
13:53:10.118	0.189000
13:53:11.118	0.189000
13:53:12.117	0.189000
13:53:13.117	0.189000
13:53:14.118	0.189000
13:53:15.118	0.189000
13:53:16.118	0.189000
13:53:17.118	0.189000
13:53:18.117	0.189000
13:53:19.117	0.189000
13:53:20.118	0.189000
13:53:21.118	0.189000
13:53:22.118	0.189000
13:53:23.118	0.189000
13:53:24.118	0.189000
13:53:25.118	0.189000
13:53:26.118	0.189000
13:53:27.118	0.189000
13:53:28.117	0.189000
13:53:29.118	0.189000
13:53:30.117	0.189000
13:53:31.118	0.188000
13:53:32.117	0.189000
13:53:33.118	0.189000
13:53:34.118	0.189000
13:53:35.118	0.189000
13:53:36.118	0.188000
13:53:37.117	0.188000
13:53:38.118	0.189000
13:53:39.117	0.188000
13:53:40.118	0.188000
13:53:41.118	0.188000
13:53:42.118	0.188000
13:53:43.118	0.188000
13:53:44.117	0.188000
13:53:45.118	0.188000
13:53:46.118	0.188000
13:53:47.118	0.188000
13:53:48.118	0.188000
13:53:49.118	0.188000
13:53:50.118	0.188000
13:53:51.118	0.188000
13:53:52.118	0.188000
13:53:53.118	0.188000
13:53:54.118	0.188000
13:53:55.118	0.188000
13:53:56.118	0.188000
13:53:57.118	0.188000
13:53:58.118	0.188000
13:53:59.117	0.188000
13:54:00.118	0.188000
13:54:01.117	0.188000
13:54:02.117	0.188000
13:54:03.118	0.188000
13:54:04.118	0.188000
13:54:05.118	0.188000
13:54:06.118	0.188000
13:54:07.118	0.188000
13:54:08.118	0.188000
13:54:09.117	0.188000
13:54:10.118	0.188000
13:54:11.117	0.188000
13:54:12.118	0.188000
13:54:13.118	0.187000
13:54:14.118	0.188000
13:54:15.117	0.188000
13:54:16.118	0.187000
13:54:17.118	0.187000
13:54:18.118	0.187000
13:54:19.118	0.187000
13:54:20.118	0.187000
13:54:21.118	0.187000
13:54:22.118	0.187000
13:54:23.118	0.187000
13:54:24.117	0.187000
13:54:25.118	0.187000
13:54:26.118	0.187000
13:54:27.118	0.187000
13:54:28.118	0.187000
13:54:29.118	0.187000
13:54:30.118	0.187000
13:54:31.118	0.187000
13:54:32.117	0.187000
13:54:33.118	0.187000
13:54:34.118	0.187000
13:54:35.117	0.187000
13:54:36.117	0.187000
13:54:37.117	0.187000
13:54:38.117	0.187000
13:54:39.118	0.187000
13:54:40.118	0.187000
13:54:41.118	0.187000
13:54:42.118	0.187000
13:54:43.118	0.186000
13:54:44.119	0.186000
13:54:45.117	0.186000
13:54:46.117	0.186000
13:54:47.117	0.186000
13:54:48.118	0.186000
13:54:49.118	0.186000
13:54:50.118	0.186000
13:54:51.118	0.186000
13:54:52.118	0.186000
13:54:53.118	0.186000
13:54:54.117	0.186000
13:54:55.118	0.186000
13:54:56.117	0.186000
13:54:57.117	0.186000
13:54:58.117	0.186000
13:54:59.117	0.186000
13:55:00.118	0.186000
13:55:01.118	0.186000
13:55:02.118	0.186000
13:55:03.118	0.186000
13:55:04.118	0.186000
13:55:05.118	0.186000
13:55:06.117	0.186000
13:55:07.118	0.186000
13:55:08.117	0.186000
13:55:09.118	0.186000
13:55:10.117	0.186000
13:55:11.118	0.186000
13:55:12.118	0.186000
13:55:13.118	0.186000
13:55:14.118	0.186000
13:55:15.119	0.185000
13:55:16.117	0.185000
13:55:17.117	0.185000
13:55:18.118	0.185000
13:55:19.118	0.185000
13:55:20.118	0.185000
13:55:21.118	0.185000
13:55:22.118	0.185000
13:55:23.118	0.185000
13:55:24.118	0.185000
13:55:25.118	0.185000
13:55:26.118	0.185000
13:55:27.118	0.185000
13:55:28.118	0.185000
13:55:29.118	0.185000
13:55:30.118	0.185000
13:55:31.118	0.185000
13:55:32.118	0.185000
13:55:33.117	0.185000
13:55:34.118	0.185000
13:55:35.118	0.185000
13:55:36.118	0.185000
13:55:37.118	0.185000
13:55:38.118	0.185000
13:55:39.117	0.185000
13:55:40.118	0.185000
13:55:41.117	0.185000
13:55:42.117	0.185000
13:55:43.118	0.185000
13:55:44.118	0.185000
13:55:45.118	0.185000
13:55:46.118	0.185000
13:55:47.118	0.185000
13:55:48.118	0.185000
13:55:49.117	0.185000
13:55:50.118	0.185000
13:55:51.117	0.185000
13:55:52.118	0.185000
13:55:53.118	0.185000
13:55:54.117	0.185000
13:55:55.118	0.185000
13:55:56.118	0.185000
13:55:57.118	0.185000
13:55:58.118	0.185000
13:55:59.118	0.185000
13:56:00.118	0.185000
13:56:01.118	0.185000
13:56:02.118	0.185000
13:56:03.117	0.185000
13:56:04.117	0.185000
13:56:05.118	0.185000
13:56:06.118	0.185000
13:56:07.118	0.185000
13:56:08.118	0.185000
13:56:09.117	0.185000
13:56:10.117	0.185000
13:56:11.118	0.185000
13:56:12.117	0.185000
13:56:13.118	0.185000
13:56:14.118	0.185000
13:56:15.118	0.185000
13:56:16.118	0.185000
13:56:17.118	0.185000
13:56:18.118	0.185000
13:56:19.118	0.185000
13:56:20.118	0.185000
13:56:21.118	0.185000
13:56:22.118	0.185000
13:56:23.118	0.185000
13:56:24.118	0.185000
13:56:25.118	0.185000
13:56:26.119	0.185000
13:56:27.118	0.185000
13:56:28.118	0.185000
13:56:29.118	0.185000
13:56:30.118	0.185000
13:56:31.118	0.185000
13:56:32.117	0.185000
13:56:33.118	0.185000
13:56:34.118	0.185000
13:56:35.118	0.186000
13:56:36.118	0.186000
13:56:37.118	0.185000
13:56:38.118	0.185000
13:56:39.118	0.186000
13:56:40.118	0.186000
13:56:41.117	0.186000
13:56:42.117	0.186000
13:56:43.118	0.186000
13:56:44.118	0.186000
13:56:45.118	0.186000
13:56:46.118	0.186000
13:56:47.117	0.186000
13:56:48.117	0.186000
13:56:49.118	0.186000
13:56:50.117	0.186000
13:56:51.118	0.186000
13:56:52.118	0.186000
13:56:53.118	0.186000
13:56:54.118	0.186000
13:56:55.118	0.186000
13:56:56.118	0.186000
13:56:57.118	0.186000
13:56:58.118	0.186000
13:56:59.118	0.186000
13:57:00.118	0.186000
13:57:01.118	0.186000
13:57:02.118	0.186000
13:57:03.118	0.186000
13:57:04.118	0.186000
13:57:05.118	0.186000
13:57:06.118	0.186000
13:57:07.118	0.186000
13:57:08.118	0.186000
13:57:09.118	0.186000
13:57:10.118	0.186000
13:57:11.118	0.186000
13:57:12.118	0.187000
13:57:13.118	0.187000
13:57:14.118	0.187000
13:57:15.118	0.187000
13:57:16.117	0.187000
13:57:17.117	0.187000
13:57:18.117	0.187000
13:57:19.118	0.187000
13:57:20.118	0.187000
13:57:21.118	0.187000
13:57:22.118	0.187000
13:57:23.118	0.187000
13:57:24.118	0.187000
13:57:25.118	0.187000
13:57:26.118	0.187000
13:57:27.117	0.187000
13:57:28.118	0.187000
13:57:29.117	0.187000
13:57:30.118	0.187000
13:57:31.118	0.187000
13:57:32.118	0.187000
13:57:33.118	0.187000
13:57:34.118	0.187000
13:57:35.118	0.187000
13:57:36.118	0.187000
13:57:37.118	0.187000
13:57:38.118	0.187000
13:57:39.118	0.187000
13:57:40.118	0.187000
13:57:41.118	0.187000
13:57:42.117	0.187000
13:57:43.117	0.187000
13:57:44.118	0.187000
13:57:45.117	0.187000
13:57:46.118	0.187000
13:57:47.118	0.187000
13:57:48.117	0.187000
13:57:49.117	0.188000
13:57:50.118	0.187000
13:57:51.118	0.188000
13:57:52.118	0.188000
13:57:53.118	0.188000
13:57:54.118	0.188000
13:57:55.118	0.188000
13:57:56.118	0.188000
13:57:57.118	0.188000
13:57:58.118	0.187000
13:57:59.118	0.188000
13:58:00.118	0.188000
13:58:01.118	0.188000
13:58:02.118	0.188000
13:58:03.118	0.188000
13:58:04.117	0.188000
13:58:05.118	0.188000
13:58:06.118	0.188000
13:58:07.118	0.188000
13:58:08.118	0.188000
13:58:09.118	0.188000
13:58:10.117	0.188000
13:58:11.118	0.188000
13:58:12.118	0.188000
13:58:13.118	0.188000
13:58:14.118	0.188000
13:58:15.118	0.188000
13:58:16.117	0.188000
13:58:17.117	0.188000
13:58:18.118	0.188000
13:58:19.118	0.188000
13:58:20.118	0.188000
13:58:21.118	0.188000
13:58:22.118	0.188000
13:58:23.118	0.188000
13:58:24.118	0.188000
13:58:25.118	0.188000
13:58:26.118	0.188000
13:58:27.118	0.188000
13:58:28.118	0.188000
13:58:29.118	0.188000
13:58:30.118	0.188000
13:58:31.118	0.188000
13:58:32.118	0.188000
13:58:33.117	0.188000
13:58:34.118	0.188000
13:58:35.118	0.188000
13:58:36.118	0.188000
13:58:37.118	0.188000
13:58:38.117	0.188000
13:58:39.117	0.188000
13:58:40.118	0.188000
13:58:41.118	0.188000
13:58:42.118	0.188000
13:58:43.118	0.188000
13:58:44.118	0.188000
13:58:45.118	0.188000
13:58:46.118	0.188000
13:58:47.118	0.188000
13:58:48.117	0.188000
13:58:49.118	0.187000
13:58:50.118	0.188000
13:58:51.118	0.187000
13:58:52.118	0.187000
13:58:53.118	0.187000
13:58:54.118	0.187000
13:58:55.118	0.187000
13:58:56.118	0.187000
13:58:57.118	0.187000
13:58:58.118	0.187000
13:58:59.118	0.187000
13:59:00.118	0.187000
13:59:01.118	0.187000
13:59:02.118	0.187000
13:59:03.118	0.187000
13:59:04.117	0.187000
13:59:05.117	0.187000
13:59:06.117	0.187000
13:59:07.118	0.187000
13:59:08.117	0.187000
13:59:09.118	0.187000
13:59:10.118	0.187000
13:59:11.117	0.187000
13:59:12.118	0.187000
13:59:13.117	0.187000
13:59:14.118	0.187000
13:59:15.118	0.187000
13:59:16.118	0.187000
13:59:17.118	0.187000
13:59:18.118	0.187000
13:59:19.118	0.187000
13:59:20.118	0.187000
13:59:21.118	0.187000
13:59:22.118	0.187000
13:59:23.118	0.187000
13:59:24.118	0.187000
13:59:25.118	0.187000
13:59:26.117	0.187000
13:59:27.118	0.187000
13:59:28.118	0.187000
13:59:29.118	0.186000
13:59:30.118	0.187000
13:59:31.118	0.186000
13:59:32.117	0.186000
13:59:33.118	0.186000
13:59:34.117	0.186000
13:59:35.118	0.186000
13:59:36.118	0.186000
13:59:37.118	0.186000
13:59:38.118	0.186000
13:59:39.118	0.186000
13:59:40.118	0.186000
13:59:41.117	0.186000
13:59:42.118	0.186000
13:59:43.118	0.186000
13:59:44.118	0.186000
13:59:45.118	0.186000
13:59:46.118	0.186000
13:59:47.117	0.186000
13:59:48.117	0.186000
13:59:49.118	0.186000
13:59:50.118	0.186000
13:59:51.117	0.186000
13:59:52.118	0.186000
13:59:53.117	0.186000
13:59:54.117	0.186000
13:59:55.118	0.186000
13:59:56.118	0.186000
13:59:57.118	0.186000
13:59:58.118	0.186000
13:59:59.118	0.186000
14:00:00.118	0.186000
14:00:01.118	0.186000
14:00:02.118	0.186000
14:00:03.118	0.186000
14:00:04.118	0.186000
14:00:05.118	0.186000
14:00:06.118	0.186000
14:00:07.117	0.186000
14:00:08.118	0.186000
14:00:09.117	0.186000
14:00:10.118	0.186000
14:00:11.118	0.186000
14:00:12.118	0.186000
14:00:13.118	0.186000
