# Chart Recorder Data File Thu, Feb 09, 2023 2:54 PM
# Time (s)	Position (m)
14:37:50.117	0.168000
14:37:51.118	0.168000
14:37:52.118	0.167000
14:37:53.118	0.167000
14:37:54.118	0.167000
14:37:55.118	0.167000
14:37:56.118	0.167000
14:37:57.117	0.167000
14:37:58.118	0.167000
14:37:59.118	0.167000
14:38:00.118	0.167000
14:38:01.117	0.167000
14:38:02.118	0.167000
14:38:03.118	0.167000
14:38:04.118	0.167000
14:38:05.118	0.167000
14:38:06.118	0.167000
14:38:07.118	0.167000
14:38:08.118	0.167000
14:38:09.118	0.166000
14:38:10.118	0.166000
14:38:11.118	0.166000
14:38:12.118	0.166000
14:38:13.117	0.166000
14:38:14.117	0.166000
14:38:15.118	0.166000
14:38:16.117	0.166000
14:38:17.118	0.166000
14:38:18.118	0.166000
14:38:19.118	0.166000
14:38:20.117	0.166000
14:38:21.118	0.166000
14:38:22.117	0.166000
14:38:23.118	0.166000
14:38:24.117	0.165000
14:38:25.118	0.165000
14:38:26.118	0.166000
14:38:27.118	0.165000
14:38:28.117	0.165000
14:38:29.118	0.165000
14:38:30.117	0.165000
14:38:31.117	0.165000
14:38:32.118	0.165000
14:38:33.118	0.165000
14:38:34.118	0.165000
14:38:35.118	0.165000
14:38:36.118	0.165000
14:38:37.118	0.165000
14:38:38.118	0.165000
14:38:39.118	0.165000
14:38:40.118	0.165000
14:38:41.117	0.165000
14:38:42.118	0.165000
14:38:43.118	0.165000
14:38:44.118	0.164000
14:38:45.117	0.164000
14:38:46.117	0.164000
14:38:47.118	0.164000
14:38:48.117	0.164000
14:38:49.118	0.164000
14:38:50.117	0.164000
14:38:51.118	0.164000
14:38:52.117	0.164000
14:38:53.118	0.164000
14:38:54.118	0.164000
14:38:55.118	0.164000
14:38:56.118	0.164000
14:38:57.118	0.163000
14:38:58.118	0.163000
14:38:59.118	0.163000
14:39:00.118	0.163000
14:39:01.118	0.163000
14:39:02.118	0.163000
14:39:03.118	0.163000
14:39:04.118	0.163000
14:39:05.118	0.163000
14:39:06.119	0.163000
14:39:07.118	0.163000
14:39:08.117	0.163000
14:39:09.118	0.163000
14:39:10.117	0.163000
14:39:11.118	0.163000
14:39:12.117	0.162000
14:39:13.118	0.162000
14:39:14.118	0.162000
14:39:15.118	0.162000
14:39:16.118	0.162000
14:39:17.117	0.162000
14:39:18.118	0.162000
14:39:19.117	0.162000
14:39:20.118	0.162000
14:39:21.118	0.162000
14:39:22.118	0.162000
14:39:23.118	0.162000
14:39:24.118	0.162000
14:39:25.118	0.162000
14:39:26.117	0.162000
14:39:27.117	0.162000
14:39:28.118	0.162000
14:39:29.118	0.162000
14:39:30.118	0.162000
14:39:31.118	0.162000
14:39:32.118	0.162000
14:39:33.118	0.162000
14:39:34.118	0.162000
14:39:35.119	0.162000
14:39:36.118	0.161000
14:39:37.118	0.162000
14:39:38.118	0.162000
14:39:39.118	0.161000
14:39:40.118	0.161000
14:39:41.118	0.161000
14:39:42.117	0.161000
14:39:43.118	0.161000
14:39:44.118	0.161000
14:39:45.118	0.161000
14:39:46.118	0.161000
14:39:47.118	0.161000
14:39:48.118	0.161000
14:39:49.118	0.161000
14:39:50.118	0.161000
14:39:51.118	0.161000
14:39:52.118	0.161000
14:39:53.118	0.161000
14:39:54.117	0.161000
14:39:55.117	0.161000
14:39:56.118	0.161000
14:39:57.118	0.161000
14:39:58.117	0.161000
14:39:59.119	0.161000
14:40:00.117	0.161000
14:40:01.117	0.161000
14:40:02.118	0.161000
14:40:03.118	0.161000
14:40:04.117	0.161000
14:40:05.117	0.161000
14:40:06.118	0.161000
14:40:07.118	0.161000
14:40:08.117	0.161000
14:40:09.118	0.161000
14:40:10.117	0.161000
14:40:11.117	0.161000
14:40:12.118	0.161000
14:40:13.118	0.162000
14:40:14.118	0.162000
14:40:15.118	0.162000
14:40:16.118	0.162000
14:40:17.118	0.162000
14:40:18.118	0.162000
14:40:19.117	0.162000
14:40:20.118	0.162000
14:40:21.118	0.162000
14:40:22.117	0.162000
14:40:23.117	0.162000
14:40:24.118	0.162000
14:40:25.117	0.162000
14:40:26.117	0.162000
14:40:27.118	0.162000
14:40:28.118	0.162000
14:40:29.118	0.162000
14:40:30.118	0.162000
14:40:31.118	0.162000
14:40:32.118	0.162000
14:40:33.118	0.162000
14:40:34.118	0.162000
14:40:35.117	0.162000
14:40:36.118	0.162000
14:40:37.118	0.162000
14:40:38.118	0.162000
14:40:39.118	0.163000
14:40:40.117	0.163000
14:40:41.118	0.163000
14:40:42.117	0.163000
14:40:43.118	0.163000
14:40:44.118	0.163000
14:40:45.117	0.163000
14:40:46.118	0.163000
14:40:47.118	0.163000
14:40:48.118	0.163000
14:40:49.119	0.163000
14:40:50.118	0.163000
14:40:51.118	0.163000
14:40:52.117	0.163000
14:40:53.117	0.163000
14:40:54.118	0.163000
14:40:55.118	0.164000
14:40:56.117	0.164000
14:40:57.117	0.164000
14:40:58.118	0.164000
14:40:59.118	0.164000
14:41:00.118	0.164000
14:41:01.117	0.164000
14:41:02.118	0.164000
14:41:03.118	0.164000
14:41:04.118	0.164000
14:41:05.118	0.164000
14:41:06.118	0.164000
14:41:07.118	0.164000
14:41:08.118	0.164000
14:41:09.118	0.164000
14:41:10.118	0.165000
14:41:11.118	0.165000
14:41:12.117	0.165000
14:41:13.118	0.165000
14:41:14.118	0.165000
14:41:15.118	0.165000
14:41:16.118	0.165000
14:41:17.118	0.165000
14:41:18.117	0.165000
14:41:19.118	0.165000
14:41:20.118	0.165000
14:41:21.118	0.165000
14:41:22.118	0.165000
14:41:23.117	0.165000
14:41:24.118	0.165000
14:41:25.117	0.165000
14:41:26.117	0.165000
14:41:27.117	0.165000
14:41:28.118	0.165000
14:41:29.117	0.165000
14:41:30.118	0.165000
14:41:31.117	0.166000
14:41:32.118	0.166000
14:41:33.118	0.166000
14:41:34.118	0.166000
14:41:35.118	0.166000
14:41:36.118	0.166000
14:41:37.118	0.166000
14:41:38.118	0.166000
14:41:39.118	0.166000
14:41:40.118	0.166000
14:41:41.118	0.166000
14:41:42.117	0.166000
14:41:43.118	0.166000
14:41:44.118	0.166000
14:41:45.118	0.166000
14:41:46.117	0.166000
14:41:47.118	0.166000
14:41:48.118	0.166000
14:41:49.117	0.166000
14:41:50.118	0.166000
14:41:51.117	0.167000
14:41:52.117	0.167000
14:41:53.118	0.167000
14:41:54.118	0.167000
14:41:55.118	0.167000
14:41:56.118	0.167000
14:41:57.118	0.167000
14:41:58.117	0.167000
14:41:59.118	0.167000
14:42:00.118	0.167000
14:42:01.118	0.167000
14:42:02.118	0.167000
14:42:03.119	0.167000
14:42:04.117	0.167000
14:42:05.118	0.167000
14:42:06.118	0.167000
14:42:07.118	0.167000
14:42:08.118	0.167000
14:42:09.118	0.167000
14:42:10.118	0.167000
14:42:11.118	0.167000
14:42:12.118	0.167000
14:42:13.118	0.167000
14:42:14.118	0.167000
14:42:15.118	0.167000
14:42:16.117	0.167000
14:42:17.118	0.167000
14:42:18.118	0.167000
14:42:19.118	0.167000
14:42:20.118	0.167000
14:42:21.118	0.167000
14:42:22.118	0.167000
14:42:23.117	0.167000
14:42:24.117	0.167000
14:42:25.118	0.167000
14:42:26.117	0.167000
14:42:27.117	0.167000
14:42:28.118	0.167000
14:42:29.117	0.167000
14:42:30.117	0.167000
14:42:31.118	0.167000
14:42:32.118	0.167000
14:42:33.117	0.167000
14:42:34.118	0.167000
14:42:35.118	0.167000
14:42:36.118	0.167000
14:42:37.117	0.167000
14:42:38.118	0.167000
14:42:39.118	0.167000
14:42:40.118	0.167000
14:42:41.117	0.167000
14:42:42.118	0.167000
14:42:43.118	0.167000
14:42:44.118	0.167000
14:42:45.118	0.167000
14:42:46.118	0.167000
14:42:47.118	0.167000
14:42:48.118	0.167000
14:42:49.118	0.167000
14:42:50.118	0.167000
14:42:51.117	0.167000
14:42:52.117	0.167000
14:42:53.121	0.167000
14:42:54.118	0.167000
14:42:55.119	0.167000
14:42:56.118	0.167000
14:42:57.118	0.167000
14:42:58.118	0.167000
14:42:59.118	0.167000
14:43:00.118	0.167000
14:43:01.117	0.167000
14:43:02.118	0.166000
14:43:03.118	0.166000
14:43:04.117	0.166000
14:43:05.118	0.166000
14:43:06.118	0.166000
14:43:07.117	0.166000
14:43:08.118	0.166000
14:43:09.118	0.166000
14:43:10.117	0.166000
14:43:11.118	0.166000
14:43:12.118	0.166000
14:43:13.117	0.166000
14:43:14.118	0.166000
14:43:15.118	0.166000
14:43:16.118	0.166000
14:43:17.117	0.166000
14:43:18.118	0.166000
14:43:19.118	0.166000
14:43:20.118	0.166000
14:43:21.118	0.166000
14:43:22.118	0.165000
14:43:23.118	0.165000
14:43:24.118	0.165000
14:43:25.117	0.165000
14:43:26.117	0.165000
14:43:27.118	0.165000
14:43:28.118	0.165000
14:43:29.118	0.165000
14:43:30.117	0.165000
14:43:31.118	0.165000
14:43:32.118	0.165000
14:43:33.118	0.165000
14:43:34.118	0.165000
14:43:35.118	0.165000
14:43:36.118	0.165000
14:43:37.118	0.165000
14:43:38.118	0.165000
14:43:39.117	0.165000
14:43:40.118	0.165000
14:43:41.118	0.165000
14:43:42.117	0.165000
14:43:43.118	0.164000
14:43:44.117	0.164000
14:43:45.117	0.164000
14:43:46.118	0.164000
14:43:47.117	0.164000
14:43:48.118	0.164000
14:43:49.118	0.164000
14:43:50.118	0.164000
14:43:51.118	0.164000
14:43:52.118	0.164000
14:43:53.117	0.164000
14:43:54.118	0.164000
14:43:55.118	0.164000
14:43:56.117	0.164000
14:43:57.118	0.164000
14:43:58.118	0.164000
14:43:59.118	0.163000
14:44:00.118	0.163000
14:44:01.118	0.163000
14:44:02.118	0.163000
14:44:03.117	0.163000
14:44:04.118	0.163000
14:44:05.117	0.163000
14:44:06.118	0.163000
14:44:07.118	0.163000
14:44:08.118	0.163000
14:44:09.117	0.163000
14:44:10.117	0.163000
14:44:11.117	0.163000
14:44:12.117	0.163000
14:44:13.117	0.163000
14:44:14.118	0.163000
14:44:15.118	0.163000
14:44:16.118	0.163000
14:44:17.118	0.163000
14:44:18.118	0.163000
14:44:19.118	0.163000
14:44:20.118	0.162000
14:44:21.118	0.162000
14:44:22.118	0.162000
14:44:23.118	0.162000
14:44:24.117	0.162000
14:44:25.118	0.162000
14:44:26.118	0.162000
14:44:27.118	0.162000
14:44:28.118	0.162000
14:44:29.117	0.162000
14:44:30.118	0.162000
14:44:31.117	0.162000
14:44:32.118	0.162000
14:44:33.118	0.162000
14:44:34.117	0.162000
14:44:35.117	0.162000
14:44:36.118	0.162000
14:44:37.118	0.162000
14:44:38.117	0.162000
14:44:39.118	0.162000
14:44:40.118	0.162000
14:44:41.118	0.162000
14:44:42.118	0.162000
14:44:43.118	0.162000
14:44:44.118	0.162000
14:44:45.118	0.162000
14:44:46.118	0.162000
14:44:47.118	0.162000
14:44:48.118	0.162000
14:44:49.118	0.162000
14:44:50.118	0.162000
14:44:51.118	0.162000
14:44:52.118	0.162000
14:44:53.118	0.162000
14:44:54.118	0.162000
14:44:55.118	0.162000
14:44:56.117	0.162000
14:44:57.117	0.161000
14:44:58.118	0.162000
14:44:59.117	0.162000
14:45:00.117	0.162000
14:45:01.118	0.162000
14:45:02.117	0.162000
14:45:03.118	0.162000
14:45:04.117	0.162000
14:45:05.118	0.162000
14:45:06.119	0.162000
14:45:07.118	0.161000
14:45:08.118	0.161000
14:45:09.117	0.162000
14:45:10.118	0.162000
14:45:11.118	0.161000
14:45:12.118	0.162000
14:45:13.119	0.162000
14:45:14.118	0.162000
14:45:15.118	0.162000
14:45:16.117	0.162000
14:45:17.117	0.162000
14:45:18.118	0.162000
14:45:19.118	0.162000
14:45:20.118	0.162000
14:45:21.118	0.162000
14:45:22.118	0.162000
14:45:23.118	0.162000
14:45:24.117	0.162000
14:45:25.118	0.162000
14:45:26.118	0.162000
14:45:27.117	0.162000
14:45:28.118	0.162000
14:45:29.118	0.162000
14:45:30.118	0.162000
14:45:31.118	0.162000
14:45:32.118	0.162000
14:45:33.118	0.162000
14:45:34.117	0.162000
14:45:35.117	0.162000
14:45:36.118	0.162000
14:45:37.117	0.162000
14:45:38.118	0.162000
14:45:39.117	0.162000
14:45:40.118	0.162000
14:45:41.118	0.162000
14:45:42.118	0.162000
14:45:43.118	0.162000
14:45:44.117	0.163000
14:45:45.118	0.163000
14:45:46.117	0.162000
14:45:47.118	0.162000
14:45:48.118	0.163000
14:45:49.118	0.163000
14:45:50.118	0.163000
14:45:51.118	0.163000
14:45:52.118	0.163000
14:45:53.118	0.163000
14:45:54.118	0.163000
14:45:55.118	0.163000
14:45:56.118	0.163000
14:45:57.118	0.163000
14:45:58.118	0.163000
14:45:59.118	0.163000
14:46:00.118	0.163000
14:46:01.117	0.163000
14:46:02.118	0.163000
14:46:03.118	0.163000
14:46:04.118	0.164000
14:46:05.117	0.163000
14:46:06.119	0.164000
14:46:07.118	0.164000
14:46:08.118	0.164000
14:46:09.118	0.164000
14:46:10.118	0.164000
14:46:11.117	0.164000
14:46:12.118	0.164000
14:46:13.118	0.164000
14:46:14.118	0.164000
14:46:15.117	0.164000
14:46:16.117	0.164000
14:46:17.118	0.164000
14:46:18.118	0.164000
14:46:19.118	0.164000
14:46:20.118	0.164000
14:46:21.118	0.164000
14:46:22.117	0.165000
14:46:23.118	0.165000
14:46:24.118	0.165000
14:46:25.118	0.165000
14:46:26.118	0.165000
14:46:27.118	0.165000
14:46:28.118	0.165000
14:46:29.118	0.165000
14:46:30.118	0.165000
14:46:31.118	0.165000
14:46:32.118	0.165000
14:46:33.117	0.165000
14:46:34.118	0.165000
14:46:35.118	0.165000
14:46:36.118	0.165000
14:46:37.118	0.165000
14:46:38.118	0.165000
14:46:39.118	0.165000
14:46:40.118	0.165000
14:46:41.118	0.165000
14:46:42.117	0.165000
14:46:43.118	0.165000
14:46:44.118	0.165000
14:46:45.118	0.165000
14:46:46.118	0.165000
14:46:47.117	0.165000
14:46:48.118	0.165000
14:46:49.118	0.166000
14:46:50.118	0.166000
14:46:51.118	0.166000
14:46:52.118	0.166000
14:46:53.118	0.166000
14:46:54.118	0.166000
14:46:55.118	0.166000
14:46:56.118	0.166000
14:46:57.118	0.166000
14:46:58.118	0.166000
14:46:59.118	0.166000
14:47:00.118	0.166000
14:47:01.118	0.166000
14:47:02.118	0.166000
14:47:03.117	0.166000
14:47:04.117	0.166000
14:47:05.118	0.166000
14:47:06.118	0.166000
14:47:07.118	0.166000
14:47:08.117	0.166000
14:47:09.118	0.166000
14:47:10.118	0.166000
14:47:11.118	0.166000
14:47:12.118	0.166000
14:47:13.118	0.166000
14:47:14.117	0.166000
14:47:15.117	0.166000
14:47:16.118	0.166000
14:47:17.117	0.166000
14:47:18.118	0.166000
14:47:19.118	0.167000
14:47:20.118	0.167000
14:47:21.118	0.167000
14:47:22.118	0.167000
14:47:23.118	0.167000
14:47:24.118	0.167000
14:47:25.118	0.167000
14:47:26.118	0.167000
14:47:27.118	0.167000
14:47:28.118	0.167000
14:47:29.118	0.167000
14:47:30.118	0.167000
14:47:31.118	0.167000
14:47:32.118	0.167000
14:47:33.117	0.167000
14:47:34.118	0.167000
14:47:35.118	0.167000
14:47:36.118	0.167000
14:47:37.118	0.167000
14:47:38.118	0.167000
14:47:39.118	0.167000
14:47:40.117	0.167000
14:47:41.118	0.167000
14:47:42.117	0.167000
14:47:43.118	0.167000
14:47:44.118	0.167000
14:47:45.118	0.167000
14:47:46.118	0.167000
14:47:47.118	0.167000
14:47:48.118	0.167000
14:47:49.118	0.167000
14:47:50.118	0.166000
14:47:51.117	0.167000
14:47:52.117	0.166000
14:47:53.118	0.166000
14:47:54.118	0.166000
14:47:55.118	0.166000
14:47:56.118	0.166000
14:47:57.118	0.166000
14:47:58.118	0.166000
14:47:59.118	0.166000
14:48:00.118	0.166000
14:48:01.117	0.166000
14:48:02.117	0.166000
14:48:03.118	0.166000
14:48:04.118	0.166000
14:48:05.118	0.166000
14:48:06.117	0.166000
14:48:07.118	0.166000
14:48:08.117	0.166000
14:48:09.118	0.166000
14:48:10.118	0.166000
14:48:11.117	0.166000
14:48:12.118	0.166000
14:48:13.118	0.166000
14:48:14.118	0.166000
14:48:15.118	0.166000
14:48:16.118	0.166000
14:48:17.118	0.166000
14:48:18.118	0.166000
14:48:19.118	0.166000
14:48:20.118	0.165000
14:48:21.118	0.165000
14:48:22.118	0.165000
14:48:23.118	0.165000
14:48:24.118	0.165000
14:48:25.118	0.165000
14:48:26.118	0.165000
14:48:27.118	0.165000
14:48:28.118	0.165000
14:48:29.118	0.165000
14:48:30.118	0.165000
14:48:31.118	0.165000
14:48:32.117	0.165000
14:48:33.118	0.165000
14:48:34.118	0.165000
14:48:35.118	0.165000
14:48:36.118	0.165000
14:48:37.117	0.165000
14:48:38.117	0.165000
14:48:39.117	0.165000
14:48:40.118	0.165000
14:48:41.117	0.165000
14:48:42.117	0.165000
14:48:43.117	0.165000
14:48:44.118	0.165000
14:48:45.117	0.165000
14:48:46.118	0.165000
14:48:47.118	0.165000
14:48:48.117	0.164000
14:48:49.118	0.164000
14:48:50.118	0.164000
14:48:51.117	0.164000
14:48:52.118	0.164000
14:48:53.118	0.164000
14:48:54.117	0.164000
14:48:55.118	0.164000
14:48:56.117	0.164000
14:48:57.118	0.164000
14:48:58.117	0.164000
14:48:59.118	0.164000
14:49:00.118	0.164000
14:49:01.118	0.164000
14:49:02.117	0.164000
14:49:03.117	0.163000
14:49:04.117	0.163000
14:49:05.118	0.163000
14:49:06.118	0.163000
14:49:07.118	0.163000
14:49:08.118	0.163000
14:49:09.117	0.163000
14:49:10.118	0.163000
14:49:11.118	0.163000
14:49:12.117	0.163000
14:49:13.118	0.163000
14:49:14.118	0.163000
14:49:15.118	0.163000
14:49:16.117	0.163000
14:49:17.118	0.163000
14:49:18.117	0.163000
14:49:19.117	0.163000
14:49:20.118	0.162000
14:49:21.118	0.162000
14:49:22.117	0.162000
14:49:23.117	0.162000
14:49:24.118	0.162000
14:49:25.117	0.162000
14:49:26.118	0.162000
14:49:27.117	0.162000
14:49:28.118	0.162000
14:49:29.118	0.162000
14:49:30.118	0.162000
14:49:31.118	0.162000
14:49:32.118	0.162000
14:49:33.118	0.162000
14:49:34.118	0.162000
14:49:35.118	0.162000
14:49:36.118	0.162000
14:49:37.118	0.162000
14:49:38.118	0.162000
14:49:39.117	0.162000
14:49:40.118	0.162000
14:49:41.118	0.162000
14:49:42.118	0.162000
14:49:43.118	0.162000
14:49:44.118	0.162000
14:49:45.117	0.162000
14:49:46.118	0.162000
14:49:47.117	0.162000
14:49:48.118	0.162000
14:49:49.118	0.162000
14:49:50.118	0.162000
14:49:51.117	0.162000
14:49:52.117	0.162000
14:49:53.118	0.162000
14:49:54.118	0.162000
14:49:55.118	0.162000
14:49:56.118	0.162000
14:49:57.118	0.162000
14:49:58.118	0.162000
14:49:59.117	0.162000
14:50:00.118	0.162000
14:50:01.118	0.162000
14:50:02.118	0.162000
14:50:03.118	0.162000
14:50:04.118	0.162000
14:50:05.118	0.162000
14:50:06.118	0.162000
14:50:07.118	0.162000
14:50:08.118	0.162000
14:50:09.117	0.162000
14:50:10.118	0.162000
14:50:11.118	0.162000
14:50:12.117	0.162000
14:50:13.118	0.162000
14:50:14.118	0.162000
14:50:15.118	0.162000
14:50:16.118	0.162000
14:50:17.118	0.162000
14:50:18.117	0.162000
14:50:19.118	0.162000
14:50:20.118	0.162000
14:50:21.118	0.162000
14:50:22.117	0.162000
14:50:23.117	0.162000
14:50:24.118	0.162000
14:50:25.118	0.162000
14:50:26.118	0.162000
14:50:27.118	0.162000
14:50:28.118	0.162000
14:50:29.118	0.162000
14:50:30.118	0.162000
14:50:31.118	0.162000
14:50:32.118	0.162000
14:50:33.118	0.162000
14:50:34.118	0.162000
14:50:35.118	0.162000
14:50:36.118	0.163000
14:50:37.118	0.162000
14:50:38.117	0.163000
14:50:39.118	0.163000
14:50:40.118	0.163000
14:50:41.117	0.163000
14:50:42.118	0.163000
14:50:43.118	0.163000
14:50:44.118	0.163000
14:50:45.118	0.163000
14:50:46.119	0.163000
14:50:47.119	0.163000
14:50:48.118	0.163000
14:50:49.118	0.163000
14:50:50.118	0.163000
14:50:51.117	0.163000
14:50:52.118	0.163000
14:50:53.118	0.163000
14:50:54.118	0.163000
14:50:55.117	0.164000
14:50:56.117	0.164000
14:50:57.118	0.164000
14:50:58.118	0.164000
14:50:59.118	0.164000
14:51:00.118	0.164000
14:51:01.118	0.164000
14:51:02.118	0.164000
14:51:03.118	0.164000
14:51:04.118	0.164000
14:51:05.118	0.164000
14:51:06.118	0.164000
14:51:07.117	0.164000
14:51:08.118	0.164000
14:51:09.118	0.165000
14:51:10.118	0.165000
14:51:11.117	0.164000
14:51:12.118	0.164000
14:51:13.118	0.165000
14:51:14.117	0.165000
14:51:15.118	0.165000
14:51:16.118	0.165000
14:51:17.117	0.165000
14:51:18.118	0.165000
14:51:19.118	0.165000
14:51:20.118	0.165000
14:51:21.118	0.165000
14:51:22.118	0.165000
14:51:23.118	0.165000
14:51:24.118	0.165000
14:51:25.117	0.165000
14:51:26.117	0.165000
14:51:27.118	0.165000
14:51:28.117	0.165000
14:51:29.118	0.165000
14:51:30.118	0.165000
14:51:31.118	0.165000
14:51:32.118	0.165000
14:51:33.118	0.165000
14:51:34.118	0.165000
14:51:35.118	0.166000
14:51:36.118	0.166000
14:51:37.117	0.166000
14:51:38.118	0.166000
14:51:39.118	0.166000
14:51:40.118	0.166000
14:51:41.117	0.166000
14:51:42.117	0.166000
14:51:43.117	0.166000
14:51:44.118	0.166000
14:51:45.117	0.166000
14:51:46.117	0.166000
14:51:47.118	0.166000
14:51:48.118	0.166000
14:51:49.118	0.166000
14:51:50.117	0.166000
14:51:51.118	0.166000
14:51:52.117	0.166000
14:51:53.118	0.166000
14:51:54.118	0.166000
14:51:55.118	0.166000
14:51:56.118	0.167000
14:51:57.118	0.167000
14:51:58.118	0.167000
14:51:59.118	0.167000
14:52:00.118	0.167000
14:52:01.118	0.167000
14:52:02.118	0.167000
14:52:03.118	0.167000
14:52:04.118	0.167000
14:52:05.118	0.167000
14:52:06.118	0.167000
14:52:07.118	0.167000
14:52:08.118	0.167000
14:52:09.118	0.167000
14:52:10.117	0.167000
14:52:11.118	0.167000
14:52:12.118	0.167000
14:52:13.118	0.167000
14:52:14.118	0.167000
14:52:15.118	0.167000
14:52:16.118	0.167000
14:52:17.117	0.167000
14:52:18.117	0.167000
14:52:19.117	0.167000
14:52:20.118	0.167000
14:52:21.117	0.167000
14:52:22.117	0.167000
14:52:23.118	0.167000
14:52:24.117	0.167000
14:52:25.117	0.167000
14:52:26.117	0.167000
14:52:27.118	0.167000
14:52:28.117	0.167000
14:52:29.118	0.167000
14:52:30.118	0.167000
14:52:31.118	0.167000
14:52:32.118	0.167000
14:52:33.118	0.167000
14:52:34.118	0.167000
14:52:35.118	0.167000
14:52:36.118	0.167000
14:52:37.118	0.167000
14:52:38.118	0.167000
14:52:39.118	0.167000
14:52:40.118	0.167000
14:52:41.118	0.167000
14:52:42.118	0.167000
14:52:43.118	0.167000
14:52:44.117	0.167000
14:52:45.118	0.167000
14:52:46.117	0.167000
14:52:47.117	0.167000
14:52:48.118	0.167000
14:52:49.118	0.167000
14:52:50.117	0.167000
14:52:51.118	0.167000
14:52:52.117	0.167000
14:52:53.117	0.167000
14:52:54.117	0.167000
14:52:55.118	0.167000
14:52:56.117	0.167000
14:52:57.118	0.167000
14:52:58.118	0.167000
14:52:59.118	0.167000
14:53:00.118	0.167000
14:53:01.118	0.167000
14:53:02.117	0.167000
14:53:03.118	0.166000
14:53:04.118	0.166000
14:53:05.118	0.166000
14:53:06.118	0.166000
14:53:07.118	0.166000
14:53:08.118	0.166000
14:53:09.118	0.166000
14:53:10.118	0.166000
14:53:11.118	0.166000
14:53:12.118	0.166000
14:53:13.117	0.166000
14:53:14.118	0.166000
14:53:15.118	0.166000
14:53:16.117	0.166000
14:53:17.118	0.166000
14:53:18.117	0.166000
14:53:19.118	0.166000
14:53:20.118	0.166000
14:53:21.117	0.166000
14:53:22.117	0.166000
14:53:23.117	0.166000
14:53:24.118	0.166000
14:53:25.119	0.165000
14:53:26.118	0.165000
14:53:27.118	0.165000
14:53:28.118	0.165000
14:53:29.118	0.165000
14:53:30.118	0.165000
14:53:31.118	0.165000
14:53:32.118	0.165000
14:53:33.118	0.165000
14:53:34.117	0.165000
14:53:35.118	0.165000
14:53:36.118	0.165000
14:53:37.118	0.165000
14:53:38.118	0.165000
14:53:39.118	0.165000
14:53:40.118	0.165000
14:53:41.118	0.165000
14:53:42.118	0.165000
14:53:43.118	0.165000
14:53:44.118	0.165000
14:53:45.118	0.165000
14:53:46.118	0.165000
14:53:47.118	0.165000
14:53:48.118	0.165000
14:53:49.118	0.164000
14:53:50.117	0.164000
14:53:51.118	0.164000
14:53:52.117	0.164000
14:53:53.117	0.164000
14:53:54.118	0.164000
14:53:55.118	0.164000
14:53:56.118	0.164000
14:53:57.117	0.164000
14:53:58.118	0.164000
14:53:59.118	0.164000
14:54:00.118	0.164000
14:54:01.118	0.164000
14:54:02.118	0.164000
14:54:03.118	0.164000
14:54:04.118	0.164000
14:54:05.117	0.164000
